序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,39,"46,747.220",2.420
2,2018-12-31,287,"186,308.230",15.530
3,2018-09-30,52,"86,562.750",8.020
4,2018-06-30,88,"23,821.520",3.810
5,2018-03-31,2,"16,478.010",2.260
6,2017-12-31,91,"50,323.450",5.640
7,2017-09-30,4,"1,964.420",0.240
8,2017-06-30,86,"24,901.440",3.270
9,2017-03-31,9,"9,831.560",1.170
10,2016-12-31,72,"22,967.600",2.870
11,2016-09-30,5,"12,601.930",1.440
12,2016-06-30,78,"54,850.460",6.210
13,2016-03-31,1,"2,779.680",0.350
14,2015-12-31,46,"6,772.090",0.630
15,2015-09-30,1,"1,817.510",0.240
16,2015-06-30,32,"4,652.390",0.330
17,2014-12-31,30,"6,464.340",0.810
18,2014-09-30,5,"17,392.490",2.520
19,2014-06-30,24,"3,688.520",0.680
20,2014-03-31,1,"1,920.830",0.390
21,2013-12-31,22,"3,465.750",0.670
22,2013-09-30,2,"4,440.290",0.750
23,2013-06-30,32,"7,920.150",2.750
24,2013-03-31,1,"1,064.740",0.280
25,2012-12-31,24,"4,487.560",1.350
26,2012-06-30,15,"1,347.530",0.400
27,2011-12-31,10,"1,817.590",0.510
28,2011-09-30,1,178.910,0.040
29,2011-06-30,4,986.200,0.970
30,2011-03-31,1,594.030,0.480
31,2010-12-31,3,756.610,0.550
32,2010-09-30,4,"4,804.800",4.500
