序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,15,"24,764.390",1.360
2,2017-12-31,179,"60,481.940",3.370
3,2017-09-30,21,"47,535.550",2.300
4,2017-06-30,174,"67,797.650",3.230
5,2017-03-31,7,"6,133.700",0.280
6,2016-12-31,74,"21,084.520",0.950
7,2016-09-30,2,231.560,0.010
8,2016-06-30,83,"23,333.950",1.100
9,2016-03-31,1,17.050,0.000
10,2015-12-31,82,"46,744.060",1.660
11,2015-06-30,43,"12,290.930",0.420
12,2015-03-31,4,"2,875.940",0.120
13,2014-12-31,36,"3,797.830",0.220
14,2014-09-30,1,"10,894.660",0.840
15,2014-06-30,31,"2,280.200",0.680
16,2014-03-31,1,241.740,0.070
17,2013-12-31,19,"3,280.900",0.950
18,2013-06-30,20,"3,760.750",1.400
19,2013-03-31,3,"2,857.990",0.920
20,2012-12-31,27,"10,581.390",3.700
21,2012-09-30,3,"5,729.490",2.510
22,2012-06-30,21,"18,218.120",6.110
23,2012-03-31,5,"18,450.660",6.640
24,2011-12-31,15,"16,862.650",6.510
25,2011-09-30,6,"23,145.960",6.260
26,2011-06-30,13,"69,486.010",17.240
27,2011-03-31,8,"60,740.500",15.020
28,2010-12-31,10,"36,864.170",11.280
29,2010-09-30,7,"28,946.550",9.450
30,2010-06-30,5,"7,846.860",3.320
31,2010-03-31,3,"5,681.120",2.080
32,2009-12-31,2,"3,567.890",1.330
33,2009-06-30,1,"3,008.040",1.400
34,2006-12-31,1,0.390,0.000
35,2006-06-30,1,0.430,0.000
36,2005-12-31,1,0.240,0.000
37,2005-06-30,1,0.290,0.000
38,2004-12-31,1,0.300,0.000
39,2004-06-30,1,0.350,0.000
