序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,188,"389,139.210",18.230
2,2017-09-30,69,"341,728.870",14.140
3,2017-06-30,168,"315,746.590",15.370
4,2017-03-31,60,"176,887.600",9.120
5,2016-12-31,112,"150,400.180",9.670
6,2016-09-30,60,"159,023.510",8.770
7,2016-06-30,101,"216,221.410",12.360
8,2016-03-31,19,"86,532.080",5.190
9,2015-12-31,44,"102,874.930",5.680
10,2015-09-30,2,"1,391.000",0.540
11,2015-06-30,23,"36,024.420",11.230
12,2015-03-31,11,"44,410.640",16.700
13,2014-12-31,12,"5,755.840",2.610
