序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"2,561.470",0.160
2,2017-09-30,3,"10,322.250",0.540
3,2017-06-30,102,"21,208.600",1.290
4,2017-03-31,4,"6,374.480",0.360
5,2016-12-31,38,"4,995.860",0.300
6,2016-09-30,1,"1,605.930",0.090
7,2016-06-30,2,345.690,0.020
8,2015-12-31,2,"1,911.750",0.110
9,2015-06-30,4,47.480,0.000
10,2014-12-31,5,495.190,0.030
11,2014-06-30,8,708.520,0.060
12,2013-12-31,11,"5,683.330",0.600
13,2013-06-30,6,13.880,0.000
14,2013-03-31,1,"6,245.800",0.600
15,2012-12-31,7,"9,662.730",0.910
16,2012-09-30,1,"17,094.680",1.590
17,2012-06-30,8,"23,729.340",1.790
18,2012-03-31,1,"27,044.980",1.910
19,2011-12-31,6,"28,851.570",1.970
20,2011-09-30,1,"29,693.990",5.450
21,2011-06-30,2,"34,307.750",4.740
22,2011-03-31,2,"35,471.170",4.300
23,2010-12-31,1,"31,881.040",4.630
24,2010-09-30,1,"8,864.490",1.430
25,2010-06-30,2,"1,780.990",0.330
26,2009-12-31,5,"6,033.370",0.780
27,2009-06-30,4,"18,406.740",2.130
28,2009-03-31,1,"7,216.140",1.890
29,2008-12-31,6,"12,418.740",4.900
30,2008-09-30,1,"7,668.020",2.290
31,2008-06-30,22,"25,161.380",6.080
32,2008-03-31,1,"7,879.720",1.310
33,2007-12-31,23,"63,484.010",7.700
34,2007-06-30,8,"25,226.510",4.890
35,2007-03-31,1,"7,699.480",1.610
36,2006-12-31,3,86.710,0.030
37,2006-06-30,4,"1,356.850",0.490
38,2006-03-31,1,"1,530.010",0.580
39,2005-12-31,8,"2,755.040",1.220
40,2005-06-30,2,315.230,0.140
41,2004-12-31,2,364.760,0.150
42,2004-06-30,2,357.060,0.150
43,2003-12-31,1,432.080,0.150
44,2003-06-30,3,368.820,0.130
45,2002-12-31,5,"1,839.340",0.690
46,2002-06-30,5,"2,878.330",0.830
47,2002-03-31,1,"3,647.250",1.140
