序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,"31,382.870",4.700
2,2017-09-30,3,"33,342.220",5.570
3,2017-06-30,44,"49,781.530",7.900
4,2017-03-31,2,"35,783.850",5.100
5,2016-12-31,36,"74,896.240",9.650
6,2016-09-30,8,"78,239.220",9.670
7,2016-06-30,31,"89,429.100",10.950
8,2016-03-31,7,"42,309.840",6.290
9,2015-12-31,23,"91,991.920",9.460
10,2015-09-30,4,"41,974.950",6.500
11,2015-06-30,11,"36,744.710",5.540
12,2015-03-31,1,"25,089.120",4.870
13,2014-12-31,14,"20,846.690",5.570
14,2014-09-30,2,"31,158.620",7.700
15,2014-06-30,11,"25,695.800",7.300
16,2014-03-31,2,"28,589.500",7.070
17,2013-12-31,10,"29,315.520",7.150
18,2013-09-30,4,"24,546.250",6.280
19,2013-06-30,10,"24,043.970",7.200
20,2013-03-31,1,"13,643.560",3.730
21,2012-12-31,13,"17,072.390",5.030
22,2012-09-30,3,"11,127.960",3.270
23,2012-06-30,10,"10,615.580",3.430
24,2012-03-31,1,"8,241.240",3.150
25,2011-12-31,7,"11,368.400",4.750
26,2011-09-30,1,"6,115.990",2.190
27,2011-06-30,6,"13,457.470",4.510
28,2011-03-31,1,"3,198.640",1.020
29,2010-12-31,16,"37,149.260",13.420
30,2010-09-30,9,"33,659.940",14.240
31,2010-06-30,15,"29,429.750",15.700
32,2010-03-31,7,"22,243.060",9.240
33,2009-12-31,12,"21,052.280",9.750
34,2009-09-30,8,"12,106.700",7.530
35,2009-06-30,5,"11,220.120",8.850
36,2009-03-31,4,"11,520.150",9.990
37,2008-12-31,5,"11,201.650",16.140
38,2008-09-30,4,"12,710.090",15.700
39,2008-06-30,7,"20,768.050",22.270
40,2008-03-31,9,"54,728.210",31.780
41,2007-12-31,16,"89,793.780",32.030
42,2007-09-30,10,"66,667.750",25.410
43,2007-06-30,13,"37,087.120",21.760
44,2007-03-31,6,"23,707.620",19.160
45,2006-12-31,7,"8,334.420",9.800
46,2006-09-30,1,"5,097.220",8.110
47,2006-06-30,2,"1,593.820",3.740
48,2005-12-31,2,249.710,0.740
49,2005-06-30,2,"1,204.820",4.700
50,2004-12-31,4,"1,623.680",6.970
51,2004-09-30,1,358.470,1.570
52,2004-06-30,23,223.710,0.710
