序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,20,"36,517.890",3.000
2,2017-09-30,5,"44,382.020",5.010
3,2017-06-30,19,"55,621.200",12.250
4,2017-03-31,6,"51,410.510",9.660
5,2016-12-31,38,"61,195.070",11.240
6,2016-09-30,1,3.240,0.000
7,2016-06-30,30,"3,416.600",0.560
8,2016-03-31,1,13.850,0.000
9,2015-12-31,46,"13,252.180",2.230
10,2015-09-30,1,"5,543.900",0.980
11,2015-06-30,39,"10,664.200",1.200
12,2015-03-31,2,"17,468.080",1.980
13,2014-12-31,29,"2,178.380",0.270
14,2014-09-30,1,"1,984.520",0.390
15,2014-06-30,19,"1,274.070",0.270
16,2013-12-31,20,"1,820.270",0.340
17,2013-06-30,16,"2,062.340",0.430
18,2012-12-31,16,"1,588.030",0.510
19,2012-06-30,11,"2,078.770",0.610
20,2011-12-31,5,"1,077.870",0.330
21,2011-06-30,4,"1,323.270",0.260
22,2010-12-31,4,"1,461.020",0.310
23,2010-06-30,8,"13,163.300",3.200
24,2010-03-31,1,"22,990.940",3.790
25,2009-12-31,7,"28,168.390",4.710
26,2009-09-30,1,"19,238.590",3.790
27,2008-06-30,1,"1,935.570",0.800
28,2008-03-31,1,"3,061.920",0.870
29,2006-12-31,1,38.800,0.050
30,2006-06-30,1,42.790,0.100
31,2005-12-31,1,30.260,0.100
32,2005-06-30,1,24.800,0.100
33,2004-12-31,1,25.650,0.100
34,2002-06-30,4,248.390,0.520
35,2001-12-31,1,313.300,0.630
36,2001-06-30,1,833.280,1.140
37,2000-06-30,1,"11,505.000",11.020
