序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,344.380,0.240
2,2018-06-30,2,26.010,0.020
3,2017-12-31,4,"1,750.700",0.860
4,2017-06-30,3,622.560,0.250
5,2016-12-31,6,532.380,0.180
6,2016-09-30,1,"3,374.150",1.100
7,2016-06-30,10,"1,078.120",0.350
8,2015-12-31,11,"13,653.410",3.550
9,2015-06-30,6,"5,126.660",2.220
10,2015-03-31,1,"2,730.500",1.650
11,2014-12-31,2,"2,205.900",2.230
12,2014-09-30,2,"4,752.750",5.190
13,2014-06-30,2,"1,837.570",2.780
14,2013-12-31,1,1.280,0.000
15,2013-06-30,1,0.710,0.000
16,2012-12-31,1,0.890,0.000
17,2012-06-30,4,373.980,0.770
18,2012-03-31,1,408.560,0.730
19,2011-12-31,3,387.740,1.050
20,2011-09-30,1,405.150,0.930
21,2011-06-30,2,"2,296.270",5.000
22,2011-03-31,1,"3,075.000",6.250
