序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,16,"11,652.970",2.200
2,2016-12-31,34,"14,378.760",2.390
3,2016-09-30,4,"4,122.320",0.640
4,2016-06-30,38,"31,536.710",4.250
5,2016-03-31,5,"17,264.750",2.670
6,2015-12-31,25,"116,201.650",19.210
7,2015-09-30,13,"87,127.910",18.390
8,2015-06-30,31,"167,532.990",22.170
9,2015-03-31,11,"103,573.080",22.320
10,2014-12-31,27,"102,578.160",29.030
11,2014-09-30,2,589.600,0.360
12,2014-06-30,4,126.970,0.080
13,2013-12-31,3,364.490,0.400
14,2012-12-31,1,133.600,0.200
15,2012-06-30,1,12.210,0.020
16,2011-12-31,2,"2,145.670",3.210
17,2011-09-30,2,"2,543.480",5.760
18,2011-06-30,3,943.840,1.830
19,2011-03-31,2,901.200,1.540
20,2010-12-31,19,"3,959.340",7.310
