序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,49,"129,507.520",2.860
2,2017-12-31,249,"255,674.320",5.410
3,2017-09-30,19,"87,370.550",2.700
4,2017-06-30,137,"133,137.950",3.570
5,2017-03-31,12,"7,094.060",0.510
6,2016-12-31,122,"92,121.470",6.450
7,2016-09-30,4,"2,021.060",0.160
8,2016-06-30,133,"59,388.440",4.750
9,2016-03-31,9,"29,495.500",2.270
10,2015-12-31,126,"69,693.000",5.040
11,2015-09-30,4,"10,796.910",0.930
12,2015-06-30,110,"69,043.550",5.260
13,2015-03-31,8,"54,221.070",4.250
14,2014-12-31,97,"70,652.040",6.940
15,2014-09-30,4,"19,855.080",2.210
16,2014-06-30,96,"53,542.970",6.210
17,2014-03-31,4,"15,793.600",1.880
18,2013-12-31,106,"88,289.750",8.940
19,2013-09-30,8,"56,487.710",5.690
20,2013-06-30,89,"85,179.490",10.260
21,2013-03-31,24,"188,321.190",18.710
22,2012-12-31,73,"145,859.640",19.940
23,2012-09-30,9,"30,706.510",6.010
24,2012-06-30,58,"65,666.550",22.220
25,2012-03-31,9,"28,832.450",11.460
26,2011-12-31,34,"35,612.760",16.120
27,2011-09-30,6,"22,998.300",7.840
28,2011-06-30,29,"23,636.190",7.720
29,2011-03-31,7,"19,603.700",5.510
30,2010-12-31,21,"32,327.010",7.860
31,2010-09-30,5,"31,007.790",7.680
32,2010-06-30,21,"50,039.080",12.420
33,2010-03-31,5,"46,386.030",12.450
34,2009-12-31,53,"44,529.790",17.610
35,2009-09-30,30,"31,831.770",19.050
