序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,35,"67,771.970",3.250
2,2017-12-31,76,"46,336.680",3.320
3,2017-09-30,5,"8,483.060",0.660
4,2017-06-30,24,"10,182.500",0.800
5,2017-03-31,4,"7,531.040",0.560
6,2016-12-31,38,"14,136.400",1.100
7,2016-09-30,5,"19,564.230",1.250
8,2016-06-30,32,"45,955.310",2.940
9,2016-03-31,6,"39,785.030",2.700
10,2015-12-31,32,"98,924.010",4.950
11,2015-09-30,8,"64,464.380",3.710
12,2015-06-30,28,"124,676.800",4.980
13,2015-03-31,8,"46,904.320",2.260
14,2014-12-31,15,"19,629.520",1.740
15,2014-09-30,4,"9,231.060",0.720
16,2014-06-30,11,"14,446.580",1.460
17,2014-03-31,3,"5,409.230",0.570
18,2013-12-31,11,"4,107.120",0.480
19,2013-09-30,1,"3,028.630",0.340
20,2013-06-30,3,18.260,0.000
21,2012-12-31,5,"2,385.190",0.500
22,2012-09-30,1,"12,114.070",2.560
23,2012-06-30,7,"13,904.880",2.610
24,2012-03-31,1,"14,948.290",2.470
25,2011-12-31,4,"9,195.570",1.860
26,2011-06-30,2,"1,031.810",0.180
27,2010-12-31,3,"6,561.690",0.950
28,2010-09-30,1,"3,241.280",0.460
29,2010-06-30,9,"20,578.830",2.960
30,2010-03-31,3,"13,736.140",3.000
31,2009-12-31,12,"19,925.130",4.420
32,2009-09-30,2,"4,961.950",1.430
33,2009-03-31,3,"4,212.880",1.680
34,2008-12-31,5,"4,695.100",2.350
35,2008-06-30,2,"1,119.250",0.510
36,2007-12-31,1,"1,137.270",0.290
37,2007-06-30,1,253.600,0.090
38,2002-06-30,2,272.400,0.150
