序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,66.230,0.020
2,2017-06-30,8,"1,814.630",0.670
3,2017-03-31,1,"1,435.000",0.430
4,2016-12-31,16,"6,600.980",1.890
5,2016-09-30,4,"2,875.720",0.790
6,2016-06-30,16,"8,387.800",2.780
7,2015-12-31,9,"9,374.380",3.050
8,2015-09-30,3,"6,888.020",3.310
9,2015-06-30,11,"16,611.050",5.240
10,2015-03-31,2,"3,448.730",1.230
11,2014-12-31,1,386.840,0.190
12,2014-06-30,2,86.780,0.060
13,2013-03-31,1,279.790,0.210
14,2012-12-31,2,184.410,0.150
15,2012-09-30,1,331.840,0.240
16,2012-06-30,6,520.320,0.350
17,2011-12-31,2,401.760,0.320
18,2011-09-30,1,"2,388.950",1.540
19,2011-06-30,4,"9,415.780",4.530
20,2011-03-31,4,"17,072.210",6.330
21,2010-12-31,3,"12,928.920",5.920
22,2010-09-30,3,"13,150.260",7.700
23,2010-06-30,1,"3,340.100",2.860
24,2008-03-31,1,372.380,0.350
25,2007-03-31,1,372.220,0.530
26,2006-12-31,1,0.020,0.000
27,2006-06-30,1,0.020,0.000
28,2005-12-31,1,0.010,0.000
29,2005-06-30,1,0.010,0.000
30,2004-12-31,1,0.020,0.000
31,2004-06-30,1,0.020,0.000
32,2002-12-31,1,670.540,1.670
33,2002-06-30,4,"1,439.890",2.700
