序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,17,744.870,0.120
2,2017-06-30,11,"2,506.640",0.250
3,2016-12-31,13,"4,348.890",0.930
4,2016-06-30,17,"1,064.590",0.240
5,2015-12-31,17,"1,720.000",0.270
6,2015-09-30,1,"1,047.190",0.170
7,2015-06-30,12,"5,744.080",0.740
8,2014-12-31,4,44.030,0.010
9,2014-06-30,6,83.710,0.020
10,2013-12-31,4,86.340,0.040
11,2013-06-30,5,98.960,0.050
12,2012-12-31,4,202.050,0.070
13,2012-06-30,4,222.330,0.160
14,2012-03-31,1,18.820,0.010
15,2011-12-31,4,"1,565.230",1.240
16,2011-09-30,5,"13,163.790",8.090
17,2011-06-30,2,"2,131.880",1.650
18,2011-03-31,1,715.440,0.440
19,2010-12-31,1,672.690,0.440
20,2010-09-30,1,"2,040.770",1.680
21,2010-06-30,2,"1,944.240",1.740
22,2009-12-31,45,"14,035.030",13.480
