序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,383,"668,082.430",1.450
2,2017-09-30,240,"746,624.520",1.590
3,2017-06-30,455,"886,872.870",1.940
4,2017-03-31,232,"900,539.840",1.950
5,2016-12-31,312,"944,084.040",2.170
6,2016-09-30,124,"646,975.050",1.580
7,2016-06-30,194,"698,442.690",1.670
8,2016-03-31,116,"588,226.190",1.420
9,2015-12-31,179,"725,561.090",1.520
10,2015-09-30,107,"586,557.120",1.300
11,2015-06-30,167,"1,017,978.620",1.820
12,2015-03-31,47,"230,814.240",0.530
13,2014-12-31,272,"888,596.020",1.930
14,2014-09-30,64,"296,818.210",1.020
15,2014-06-30,100,"337,467.130",1.280
16,2014-03-31,39,"195,210.440",0.760
17,2013-12-31,102,"379,755.220",1.460
18,2013-09-30,74,"443,416.760",1.520
19,2013-06-30,96,"500,660.490",1.820
20,2013-03-31,65,"479,159.070",1.500
21,2012-12-31,120,"752,191.060",2.250
22,2012-09-30,61,"534,817.800",1.850
23,2012-06-30,90,"624,731.220",2.220
24,2012-03-31,65,"592,495.580",2.030
25,2011-12-31,85,"633,175.700",2.280
26,2011-09-30,58,"525,075.860",1.890
27,2011-06-30,86,"726,110.980",2.330
28,2011-03-31,54,"601,722.260",1.880
29,2010-12-31,77,"795,425.490",2.580
30,2010-09-30,57,"894,773.630",2.740
31,2010-06-30,100,"1,295,075.500",4.080
32,2010-03-31,65,"1,450,202.480",4.490
33,2009-12-31,144,"2,162,935.040",5.930
34,2009-09-30,78,"1,562,989.420",4.810
35,2009-06-30,174,"2,076,217.030",5.910
36,2009-03-31,40,"616,838.750",2.460
37,2008-12-31,72,"411,966.710",2.230
38,2008-09-30,19,"243,417.350",1.060
39,2008-06-30,66,"483,083.490",1.680
40,2008-03-31,11,"343,781.430",2.130
41,2007-12-31,88,"1,233,378.060",4.880
42,2007-09-30,7,"219,632.330",0.670
43,2007-06-30,84,"181,743.450",1.060
