序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,24.510,0.010
2,2017-09-30,1,287.140,0.090
3,2017-06-30,21,"11,131.010",4.150
4,2017-03-31,7,"15,827.260",5.420
5,2016-12-31,33,"22,032.170",7.240
6,2016-09-30,1,107.880,0.030
7,2016-06-30,11,"6,533.860",2.240
8,2016-03-31,11,"14,771.510",4.110
9,2015-12-31,13,"1,579.380",0.440
10,2015-09-30,1,868.960,0.310
11,2015-06-30,13,"4,496.180",1.170
12,2015-03-31,2,"4,656.640",1.420
13,2014-12-31,4,"2,284.410",1.300
14,2014-09-30,1,"2,456.530",1.270
15,2014-06-30,6,539.600,0.350
16,2014-03-31,2,593.100,0.420
17,2013-12-31,2,33.410,0.040
18,2013-06-30,3,224.580,0.390
19,2013-03-31,1,480.290,1.200
20,2012-12-31,2,535.050,1.410
21,2012-09-30,1,575.240,1.410
22,2012-06-30,1,0.640,0.000
23,2011-12-31,3,144.190,0.340
24,2011-06-30,1,0.780,0.000
25,2010-12-31,2,29.440,0.060
26,2010-06-30,30,"2,447.120",6.120
