序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,28,"2,096.350",0.470
2,2018-09-30,2,143.550,0.020
3,2018-06-30,24,"5,313.740",0.810
4,2018-03-31,2,"5,269.950",1.340
5,2017-12-31,6,"4,423.280",1.420
6,2017-09-30,1,"4,905.730",1.350
7,2017-06-30,7,"1,505.680",0.430
8,2016-12-31,10,760.140,0.170
9,2016-09-30,1,"1,202.060",0.310
10,2016-06-30,20,"3,407.370",1.030
11,2016-03-31,2,"1,867.020",0.570
12,2015-12-31,5,"1,748.750",0.430
13,2015-09-30,2,"7,154.690",2.310
14,2015-06-30,8,"16,798.880",3.460
15,2015-03-31,2,"11,698.350",2.560
16,2014-12-31,7,"7,856.120",2.460
17,2014-09-30,1,"1,553.190",0.470
18,2014-06-30,2,308.280,0.130
19,2014-03-31,1,725.850,0.300
20,2013-12-31,19,"5,753.690",2.060
21,2013-06-30,17,"1,150.680",0.540
22,2012-12-31,20,"1,798.010",0.740
23,2012-06-30,17,"7,303.320",1.980
24,2011-12-31,11,"2,134.210",0.600
25,2011-09-30,2,"15,007.630",2.590
26,2011-06-30,10,"24,436.330",3.360
27,2011-03-31,2,"13,381.770",2.530
28,2010-12-31,9,"13,125.390",2.990
29,2010-09-30,3,"12,055.730",2.090
30,2010-06-30,13,"17,179.390",4.490
31,2010-03-31,3,"34,848.750",12.200
32,2009-12-31,13,"33,560.460",12.760
33,2009-09-30,7,"17,853.580",11.030
34,2007-03-31,4,"7,924.700",5.100
35,2006-12-31,1,9.420,0.010
36,2006-06-30,1,139.470,0.140
37,2005-12-31,1,84.020,0.140
38,2005-09-30,1,81.210,0.140
39,2005-06-30,1,82.420,0.140
40,2005-03-31,1,89.850,0.140
41,2004-12-31,2,484.140,0.720
42,2004-09-30,2,534.400,0.670
43,2004-06-30,2,571.610,0.640
44,2003-12-31,2,746.790,0.830
45,2002-06-30,4,509.500,0.360
46,1999-03-31,1,"4,807.910",3.190
47,1998-12-31,1,"10,606.780",9.580
48,1998-09-30,1,"10,640.690",7.100
