序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,52,"32,249.050",4.160
2,2017-09-30,5,"21,701.510",2.820
3,2017-06-30,12,"24,647.040",2.970
4,2017-03-31,34,"27,257.850",2.990
