序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,"1,171.550",0.250
2,2017-03-31,3,"3,113.790",0.590
3,2016-12-31,6,"1,556.990",0.300
4,2016-09-30,1,"1,073.600",0.220
5,2016-06-30,7,285.910,0.060
6,2015-12-31,2,"1,427.670",0.250
7,2015-06-30,1,931.020,0.100
8,2015-03-31,1,"2,553.600",0.470
9,2014-12-31,1,"1,093.640",0.240
10,2014-09-30,2,"3,214.570",0.890
11,2014-06-30,3,685.840,0.250
12,2014-03-31,1,502.310,0.190
13,2013-12-31,7,254.620,0.090
14,2013-06-30,5,197.220,0.070
15,2013-03-31,2,605.850,0.400
16,2012-12-31,4,283.120,0.180
17,2012-09-30,1,306.550,0.210
18,2012-06-30,4,381.150,0.230
19,2012-03-31,1,292.520,0.190
20,2011-12-31,4,306.070,0.190
21,2011-09-30,1,458.910,0.250
