序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,"4,144.420",0.480
2,2018-12-31,99,"15,205.900",2.420
3,2018-09-30,3,"4,235.100",0.570
4,2018-06-30,79,"7,969.520",1.050
5,2018-03-31,1,"1,920.210",0.200
6,2017-12-31,79,"8,414.940",0.850
7,2017-09-30,6,"10,718.260",0.930
8,2017-06-30,79,"9,903.420",0.860
9,2017-03-31,10,"23,613.200",2.620
10,2016-12-31,81,"50,307.280",5.570
11,2016-09-30,4,214.790,0.030
12,2016-06-30,933,"42,628.940",3.880
