序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"11,021.200",1.090
2,2017-12-31,68,"15,948.320",1.610
3,2017-06-30,81,"14,517.070",1.270
4,2016-12-31,77,"18,781.300",1.600
5,2016-09-30,3,502.470,0.040
6,2016-06-30,68,"37,588.340",3.320
7,2016-03-31,3,999.450,0.090
8,2015-12-31,81,"115,729.630",7.630
9,2015-09-30,17,"129,155.720",13.080
10,2015-06-30,88,"277,260.050",17.080
11,2015-03-31,8,"59,169.140",3.770
12,2014-12-31,96,"160,199.380",11.380
13,2014-09-30,5,"41,975.380",4.700
14,2014-06-30,49,"57,794.430",7.710
15,2014-03-31,4,"35,253.850",4.510
16,2013-12-31,85,"117,334.260",13.830
17,2013-09-30,11,"114,949.420",13.390
18,2013-06-30,100,"212,959.700",25.060
19,2013-03-31,22,"240,187.550",22.990
20,2012-12-31,125,"441,236.140",42.590
21,2012-09-30,32,"324,507.300",28.670
22,2012-06-30,116,"431,213.510",43.890
23,2012-03-31,17,"215,155.850",25.900
24,2011-12-31,117,"434,702.000",44.470
25,2011-09-30,22,"265,995.260",22.530
26,2011-06-30,95,"421,798.580",37.560
27,2011-03-31,20,"234,296.290",19.630
28,2010-12-31,102,"542,636.470",38.980
29,2010-09-30,32,"433,769.000",25.050
30,2010-06-30,103,"500,551.990",40.280
31,2010-03-31,14,"181,221.670",17.830
32,2009-12-31,89,"394,380.780",33.640
33,2009-09-30,21,"198,414.020",20.640
34,2009-06-30,84,"426,007.000",48.530
35,2009-03-31,14,"157,961.230",24.040
36,2008-12-31,75,"316,488.320",65.820
37,2008-09-30,12,"133,223.330",27.290
38,2008-06-30,80,"604,289.400",69.620
39,2008-03-31,15,"395,250.300",35.350
40,2007-12-31,70,"809,450.690",65.440
41,2007-09-30,12,"475,641.390",36.020
42,2007-06-30,70,"964,190.490",74.450
43,2007-03-31,19,"293,993.890",37.710
44,2006-12-31,74,"390,591.730",62.850
45,2006-09-30,52,"384,925.280",53.600
46,2006-06-30,88,"475,651.040",67.300
47,2006-03-31,49,"218,887.260",52.490
48,2005-12-31,72,"199,896.130",67.560
49,2005-09-30,23,"118,408.540",46.830
50,2005-06-30,48,"123,214.900",63.270
51,2005-03-31,18,"79,517.020",39.880
52,2004-12-31,39,"73,808.430",44.400
53,2004-09-30,11,"41,940.700",26.860
54,2004-06-30,17,"24,446.110",19.880
55,2004-03-31,2,"9,283.310",6.190
56,2003-12-31,20,"18,629.340",16.880
57,2003-09-30,2,"2,186.240",1.650
58,2003-06-30,21,"24,356.880",19.050
59,2003-03-31,4,"5,106.960",4.210
60,2002-12-31,30,"17,970.940",15.930
61,2002-09-30,1,928.850,0.650
62,2002-06-30,11,"7,922.800",5.410
63,2001-12-31,4,"1,218.680",0.850
