序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,81,"251,614.340",26.160
2,2017-12-31,270,"322,432.670",38.810
3,2017-09-30,55,"153,722.670",16.940
4,2017-06-30,242,"284,595.330",32.470
5,2017-03-31,35,"122,273.790",14.380
6,2016-12-31,164,"291,179.640",29.340
7,2016-09-30,39,"136,419.700",14.860
8,2016-06-30,135,"273,286.270",32.650
9,2016-03-31,27,"119,844.040",16.810
10,2015-12-31,115,"287,292.550",32.190
11,2015-09-30,11,"48,651.360",10.310
12,2015-06-30,9,"5,006.210",1.340
13,2014-12-31,1,2.320,0.000
14,2014-06-30,2,137.370,0.120
15,2013-12-31,2,127.690,0.120
16,2013-06-30,1,7.640,0.010
17,2012-12-31,5,224.880,0.340
18,2012-06-30,6,743.270,1.000
19,2012-03-31,1,"1,671.430",1.910
20,2011-12-31,5,"2,255.910",2.180
21,2011-09-30,1,"2,545.520",2.280
22,2011-06-30,2,939.050,0.870
23,2011-03-31,2,"2,835.500",2.290
24,2010-12-31,2,"2,204.980",2.660
25,2010-09-30,1,"1,202.570",1.600
26,2010-06-30,1,27.400,0.040
27,2010-03-31,2,243.700,0.320
