序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,209.290,0.070
2,2018-09-30,3,569.560,0.280
3,2018-06-30,9,129.130,0.060
4,2018-03-31,2,857.990,0.280
5,2017-12-31,7,129.840,0.040
6,2017-06-30,18,"2,179.010",0.570
7,2017-03-31,1,"1,127.480",0.250
8,2016-12-31,21,"5,181.120",0.960
9,2016-09-30,8,"11,164.040",2.110
10,2016-06-30,17,"6,169.800",1.250
11,2016-03-31,1,"1,095.370",0.210
12,2015-12-31,21,"5,430.210",0.820
13,2015-06-30,12,"1,648.240",0.220
14,2015-03-31,3,"4,449.030",0.770
15,2014-12-31,14,"7,994.930",2.150
16,2014-09-30,3,"13,403.490",2.880
17,2014-06-30,18,"16,490.540",4.370
18,2014-03-31,5,"20,222.850",5.920
19,2013-12-31,18,"17,902.600",5.280
20,2013-09-30,7,"16,599.950",4.500
21,2013-06-30,8,"1,131.840",0.520
22,2013-03-31,1,"3,568.740",1.640
23,2012-12-31,8,"3,761.440",1.800
24,2012-09-30,4,"8,129.130",3.450
25,2012-06-30,15,"13,243.130",5.430
26,2012-03-31,4,"15,053.950",6.070
27,2011-12-31,12,"15,614.840",5.950
28,2011-09-30,7,"22,389.310",8.270
29,2011-06-30,9,"27,035.520",7.650
30,2011-03-31,5,"34,529.850",7.570
31,2010-12-31,26,"75,708.240",15.160
32,2010-09-30,6,"18,172.940",5.400
33,2010-06-30,18,"31,415.290",9.980
34,2010-03-31,8,"30,540.670",6.950
35,2009-12-31,15,"43,096.500",11.950
36,2009-09-30,2,"7,133.260",4.200
37,2009-06-30,10,"24,039.760",13.850
38,2009-03-31,5,"7,271.630",5.940
39,2008-12-31,5,"5,096.080",5.220
40,2008-09-30,6,"5,392.820",9.200
41,2008-06-30,7,"8,481.220",12.380
42,2008-03-31,4,"18,980.680",17.400
43,2007-12-31,4,"11,447.360",9.090
44,2007-09-30,4,"8,633.280",10.080
45,2007-06-30,5,"9,658.050",14.650
46,2007-03-31,5,"11,647.550",15.200
47,2006-12-31,2,"1,490.130",3.300
48,2006-09-30,1,"2,994.130",8.530
49,2006-06-30,1,0.430,0.000
50,2005-12-31,1,0.280,0.000
51,2005-06-30,3,"1,293.990",4.630
52,2004-12-31,5,"1,009.780",2.910
53,2004-09-30,5,"2,451.560",6.910
54,2004-06-30,102,"1,014.840",3.940
