序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,180.560,0.090
2,2018-06-30,8,"18,143.470",4.160
3,2018-03-31,2,"17,641.490",4.300
4,2017-12-31,9,"32,769.220",5.870
5,2017-09-30,4,"25,391.660",5.680
6,2017-06-30,9,"22,751.600",5.480
7,2017-03-31,5,"33,033.990",9.090
8,2016-12-31,20,"73,955.000",16.460
9,2016-09-30,11,"86,167.470",18.640
10,2016-06-30,37,"133,461.260",23.860
11,2016-03-31,13,"67,549.260",16.750
12,2015-12-31,48,"76,593.680",15.240
13,2015-09-30,7,"18,039.380",6.370
14,2015-06-30,16,"32,816.190",7.140
15,2015-03-31,2,"7,451.980",2.160
16,2014-12-31,11,"4,776.890",2.390
17,2014-09-30,1,915.920,0.400
18,2014-06-30,3,30.380,0.020
19,2013-12-31,2,12.860,0.010
20,2013-06-30,4,33.170,0.030
21,2012-12-31,8,657.360,0.460
22,2012-06-30,8,246.290,0.160
23,2011-12-31,1,87.320,0.050
24,2011-06-30,1,598.040,0.200
25,2010-12-31,2,"1,835.180",0.660
26,2010-06-30,1,206.250,0.280
27,2009-06-30,2,781.040,0.920
28,2009-03-31,2,"1,334.610",1.810
29,2008-12-31,1,765.510,1.380
30,2008-09-30,1,786.160,1.390
31,2008-06-30,2,"2,826.680",3.810
32,2008-03-31,2,"5,832.030",4.370
33,2007-12-31,2,"6,841.360",4.430
34,2007-09-30,2,"5,492.600",5.030
35,2007-06-30,1,"1,814.300",2.630
36,2007-03-31,1,"1,568.210",2.330
37,2006-12-31,22,"2,131.190",5.150
