序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,"1,042.510",0.100
2,2018-06-30,8,"1,316.160",0.100
3,2017-12-31,21,"5,397.090",0.640
4,2017-09-30,3,902.650,0.120
5,2017-06-30,28,"9,343.580",1.410
6,2016-12-31,15,"23,441.500",3.800
7,2016-09-30,2,205.630,0.040
8,2016-06-30,14,"12,454.700",2.280
9,2015-12-31,16,"5,727.550",0.860
10,2015-09-30,3,"17,210.350",3.270
11,2015-06-30,39,"46,637.550",5.640
12,2015-03-31,3,"16,122.830",2.010
13,2014-12-31,28,"15,933.990",2.380
14,2014-09-30,2,"6,721.330",1.040
15,2014-06-30,21,"2,852.520",0.530
16,2013-12-31,24,"3,887.020",0.680
17,2013-09-30,1,"5,992.380",0.850
18,2013-06-30,18,"2,875.610",0.630
19,2013-03-31,1,"1,427.650",0.270
20,2012-12-31,15,"3,834.070",0.760
21,2012-09-30,1,"1,430.070",0.310
22,2012-06-30,16,"3,625.140",0.850
23,2011-12-31,13,"3,394.310",0.940
24,2011-09-30,1,"1,109.530",0.250
25,2011-06-30,8,"5,570.860",0.890
26,2011-03-31,1,"1,180.750",0.180
27,2010-12-31,8,"4,739.590",0.670
28,2010-06-30,5,"4,878.400",0.790
29,2010-03-31,1,"1,699.040",0.200
30,2009-12-31,10,"16,594.250",3.060
31,2009-09-30,1,"4,818.130",1.220
32,2009-03-31,3,"14,553.280",3.960
33,2006-12-31,1,0.260,0.000
34,2006-06-30,1,0.280,0.000
35,2005-12-31,2,88.530,0.150
36,2005-09-30,1,88.720,0.140
37,2005-06-30,1,0.150,0.000
38,2005-03-31,1,223.950,0.250
39,2004-12-31,2,287.060,0.310
40,2004-09-30,1,353.970,0.320
41,2004-06-30,2,302.890,0.260
42,2003-12-31,3,442.470,0.340
43,2003-06-30,1,"1,072.870",0.740
44,2002-12-31,4,"1,427.390",0.970
45,2002-06-30,5,"4,138.000",2.060
