序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"3,596.240",0.410
2,2017-09-30,2,"10,881.110",1.730
3,2017-06-30,6,"9,856.000",1.610
4,2017-03-31,1,"7,628.950",1.230
5,2016-12-31,7,"7,736.810",1.290
6,2016-06-30,4,41.340,0.010
7,2015-06-30,2,41.080,0.000
8,2014-12-31,4,32.230,0.010
9,2014-06-30,3,26.980,0.010
10,2013-12-31,8,194.450,0.070
11,2013-06-30,18,"1,490.750",0.560
12,2013-03-31,2,"1,618.850",0.470
13,2012-12-31,16,"3,872.400",1.140
14,2012-09-30,2,"1,648.630",0.470
15,2012-06-30,13,"2,433.830",0.700
16,2012-03-31,3,"1,993.270",0.520
17,2011-12-31,7,"1,797.990",0.530
18,2011-09-30,1,954.760,0.220
19,2011-06-30,5,"3,348.490",0.610
20,2011-03-31,3,"3,251.250",0.530
21,2010-12-31,3,"1,851.410",0.390
22,2010-09-30,4,"9,445.010",2.040
23,2010-06-30,8,"9,989.990",2.630
24,2010-03-31,10,"17,754.630",3.160
25,2009-12-31,7,"5,661.490",1.740
26,2009-09-30,3,"5,399.640",1.970
27,2009-06-30,13,"12,850.830",4.960
28,2009-03-31,6,"10,717.730",5.250
29,2008-06-30,1,"1,251.920",0.690
30,2008-03-31,1,"1,663.140",0.660
31,2006-12-31,1,31.140,0.040
32,2006-06-30,1,70.550,0.090
33,2005-12-31,2,154.850,0.230
34,2005-09-30,2,"3,230.120",4.660
35,2005-06-30,2,710.850,1.430
36,2005-03-31,1,647.680,1.260
37,2004-12-31,4,"1,341.560",2.580
38,2004-09-30,3,"1,724.880",3.200
39,2004-06-30,3,723.200,1.320
40,2003-12-31,3,590.270,0.940
41,2003-06-30,4,659.340,0.980
42,2002-06-30,5,663.270,0.910
43,2000-12-31,4,"2,534.010",2.430
44,2000-06-30,10,"5,141.830",5.810
