序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,29,"13,648.970",0.440
2,2017-09-30,1,"6,552.840",0.200
3,2017-06-30,28,"15,536.770",0.450
4,2017-03-31,1,"7,381.470",0.200
5,2016-12-31,21,"17,481.900",0.490
6,2016-09-30,4,"11,334.750",0.330
7,2016-06-30,37,"19,821.680",0.640
8,2016-03-31,4,"28,227.210",0.760
9,2015-12-31,73,"24,037.060",0.540
10,2015-09-30,3,"28,582.980",0.740
11,2015-06-30,72,"60,491.740",1.170
12,2015-03-31,4,"26,912.520",0.590
13,2014-12-31,79,"50,740.200",1.190
14,2014-09-30,6,"15,819.870",0.520
15,2014-06-30,60,"14,589.800",0.620
16,2014-03-31,3,"6,766.420",0.260
17,2013-12-31,79,"44,054.390",1.560
18,2013-09-30,4,"19,229.320",0.690
19,2013-06-30,69,"43,869.290",1.770
20,2013-03-31,5,"20,452.920",6.370
21,2012-12-31,59,"20,543.630",7.740
22,2012-09-30,5,"9,683.470",3.700
23,2012-06-30,51,"23,034.950",7.820
24,2012-03-31,5,"8,791.660",3.060
25,2011-12-31,46,"23,794.930",7.920
26,2011-09-30,5,"22,442.590",6.810
27,2011-06-30,45,"41,987.990",10.170
28,2011-03-31,6,"13,793.890",3.110
29,2010-12-31,20,"19,518.490",4.720
30,2010-09-30,6,"21,559.000",5.860
31,2010-06-30,29,"19,738.110",5.500
32,2010-03-31,12,"14,908.760",4.700
