序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,48.660,0.020
2,2018-12-31,3,2.010,0.000
3,2018-06-30,5,562.780,0.290
4,2017-12-31,6,"1,633.610",0.690
5,2017-09-30,1,"5,816.390",1.920
6,2017-06-30,19,"15,804.650",5.060
7,2017-03-31,5,"22,293.720",7.220
8,2016-12-31,22,"35,495.920",9.940
9,2016-09-30,4,"12,794.140",3.920
10,2016-06-30,17,"22,939.430",6.650
11,2016-03-31,2,"6,639.050",2.280
12,2015-12-31,20,"16,085.810",4.610
13,2015-09-30,2,"5,982.640",2.410
14,2015-06-30,24,"32,898.450",7.340
15,2014-12-31,9,"2,972.810",1.280
16,2014-09-30,2,"6,326.510",2.210
17,2014-06-30,8,"1,353.310",0.620
18,2013-12-31,9,"5,871.510",2.260
19,2013-09-30,5,"9,984.760",12.120
20,2013-06-30,9,"3,904.260",5.160
21,2013-03-31,1,262.480,0.350
22,2012-12-31,9,"3,181.780",4.170
23,2012-09-30,1,295.940,0.480
24,2012-06-30,5,351.530,0.450
25,2012-03-31,2,"2,349.420",3.030
26,2011-12-31,4,"9,157.420",9.680
27,2011-09-30,1,"1,569.330",2.280
28,2011-06-30,2,"1,832.940",2.350
29,2011-03-31,2,"3,579.110",4.620
30,2010-12-31,3,"2,963.700",5.010
