序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,"33,830.590",7.710
2,2017-09-30,16,"56,638.740",12.450
3,2017-06-30,79,"150,859.000",36.180
4,2017-03-31,26,"154,113.050",30.090
5,2016-12-31,49,"160,443.420",35.300
6,2016-09-30,12,"61,720.530",16.540
7,2016-06-30,47,"66,892.210",16.120
8,2016-03-31,9,"28,055.670",9.910
9,2015-12-31,43,"111,952.530",30.260
10,2015-09-30,19,"40,766.470",14.470
11,2015-06-30,16,"12,022.200",4.210
12,2015-03-31,1,"1,671.150",0.680
13,2014-12-31,7,"6,710.740",5.000
14,2014-09-30,1,"2,449.030",1.540
15,2014-06-30,2,528.370,0.380
16,2013-12-31,1,81.630,0.070
17,2013-06-30,3,534.620,1.040
18,2012-09-30,1,714.830,2.490
19,2012-03-31,1,153.680,0.570
20,2011-12-31,1,"2,858.040",8.500
21,2011-09-30,1,860.430,2.190
22,2011-06-30,1,41.750,0.150
23,2011-03-31,1,722.700,2.000
24,2010-12-31,6,"8,256.690",19.890
25,2010-09-30,2,"1,877.410",6.020
