序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,"11,972.770",1.470
2,2018-09-30,1,"6,873.790",1.210
3,2018-06-30,9,"24,413.550",2.640
4,2018-03-31,1,"10,698.410",3.780
5,2017-12-31,14,"21,602.840",6.420
6,2017-09-30,1,"17,676.550",4.350
7,2017-06-30,15,"31,810.970",7.550
8,2017-03-31,2,"30,773.450",6.240
9,2016-12-31,24,"61,568.980",11.330
10,2016-09-30,4,"46,638.010",8.040
11,2016-06-30,26,"54,364.130",10.860
12,2016-03-31,2,"44,622.290",14.860
13,2015-12-31,14,"56,549.180",15.700
14,2015-09-30,1,"14,460.110",5.730
15,2015-06-30,28,"12,282.430",4.540
