序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,765.410,0.130
2,2017-09-30,1,95.230,0.010
3,2017-06-30,16,"10,806.110",1.920
4,2017-03-31,1,"9,156.620",1.490
5,2016-12-31,20,"18,944.650",3.170
6,2016-09-30,5,"20,252.270",2.990
7,2016-06-30,54,"72,786.890",9.330
8,2016-03-31,2,"1,425.820",0.310
9,2015-12-31,16,"10,796.840",1.970
10,2015-09-30,2,"10,948.060",2.660
11,2015-06-30,10,"13,807.950",2.270
12,2015-03-31,2,"16,055.440",2.360
13,2014-12-31,15,"13,753.530",2.890
14,2014-09-30,1,"2,463.070",0.500
15,2014-06-30,8,"1,007.440",0.250
16,2014-03-31,2,179.080,0.050
17,2013-12-31,13,"1,100.580",0.280
18,2013-09-30,2,"1,715.260",0.500
19,2013-06-30,11,"8,073.200",2.540
20,2013-03-31,1,"6,998.400",1.840
21,2012-12-31,5,317.980,0.110
22,2012-06-30,5,807.050,0.320
23,2011-12-31,3,"1,688.600",0.710
24,2011-09-30,1,"7,471.310",2.610
25,2011-06-30,4,"13,877.550",3.980
26,2011-03-31,3,"27,857.550",5.990
27,2010-12-31,12,"39,617.170",9.280
28,2010-09-30,2,"15,939.800",3.780
29,2010-06-30,6,"14,422.380",5.420
30,2010-03-31,1,"1,039.170",0.660
31,2009-12-31,1,327.500,0.190
32,2009-09-30,3,"4,761.930",3.020
33,2009-03-31,1,"5,070.600",3.410
34,2007-12-31,1,"1,067.020",0.350
35,2007-09-30,4,"65,525.720",15.340
36,2007-06-30,5,"19,522.680",7.410
37,2007-03-31,4,"21,675.710",13.310
38,2006-12-31,6,"9,677.670",10.710
39,2006-09-30,2,"5,879.590",10.290
40,2006-06-30,9,"17,067.670",31.240
41,2006-03-31,4,"1,887.410",5.540
42,2005-12-31,3,"1,146.080",4.650
43,2005-09-30,2,232.370,0.820
44,2005-06-30,1,20.460,0.080
45,2004-12-31,1,23.010,0.080
46,2004-06-30,1,7.220,0.020
47,2003-06-30,2,"6,053.590",10.690
