序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,11,"43,871.520",4.180
2,2018-12-31,61,"32,369.200",7.710
3,2018-09-30,3,"9,327.930",2.790
4,2018-06-30,57,"50,193.640",11.290
5,2018-03-31,8,"28,955.700",6.350
6,2017-12-31,43,"43,298.130",16.950
7,2017-09-30,7,"28,144.470",9.760
8,2017-06-30,83,"94,811.240",30.270
9,2017-03-31,17,"45,798.220",14.880
10,2016-12-31,56,"48,148.190",21.120
11,2016-09-30,12,"28,544.320",13.070
12,2016-06-30,42,"30,789.550",14.620
13,2016-03-31,3,"9,955.250",4.910
14,2015-12-31,10,"7,910.020",3.460
15,2015-06-30,25,"1,555.680",0.760
16,2014-12-31,21,801.520,0.720
17,2014-06-30,14,858.690,0.760
