序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,6.300,0.000
2,2018-06-30,5,22.450,0.010
3,2017-12-31,6,104.610,0.030
4,2017-06-30,8,540.560,0.130
5,2016-12-31,10,713.540,0.180
6,2016-09-30,2,"2,174.590",0.510
7,2016-06-30,5,337.760,0.080
8,2015-12-31,5,"2,536.330",0.630
9,2015-06-30,10,"1,918.960",0.380
10,2015-03-31,4,"14,834.000",3.710
11,2014-09-30,2,"2,705.850",0.880
12,2014-06-30,1,18.860,0.010
13,2013-12-31,1,11.110,0.010
14,2013-06-30,3,176.230,0.130
15,2012-12-31,1,41.390,0.110
16,2012-06-30,1,0.040,0.000
17,2011-12-31,1,0.390,0.000
18,2010-06-30,26,"3,094.890",4.470
