序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,7,147.580,0.030
2,2016-12-31,6,266.430,0.040
3,2016-06-30,4,32.780,0.000
4,2015-12-31,3,60.470,0.010
5,2015-06-30,2,67.690,0.010
6,2012-12-31,4,37.530,0.020
7,2012-06-30,6,89.530,0.030
8,2011-12-31,3,61.740,0.030
9,2011-06-30,1,"1,461.840",0.450
10,2011-03-31,1,"3,380.850",0.900
11,2010-12-31,3,"9,433.400",2.380
12,2010-09-30,2,"4,715.770",1.350
13,2010-06-30,3,"4,429.030",1.530
14,2010-03-31,2,"4,491.700",1.850
15,2009-12-31,3,"5,363.250",2.000
16,2008-12-31,1,"3,040.000",1.650
17,2008-09-30,1,"5,160.550",3.690
18,2008-06-30,2,"6,508.400",4.360
19,2008-03-31,1,"12,855.430",4.710
20,2007-12-31,5,"22,059.390",11.120
21,2007-09-30,4,"25,444.720",10.690
22,2007-06-30,6,"26,010.040",11.010
23,2007-03-31,4,"32,639.660",18.450
24,2006-12-31,7,"19,185.440",20.680
25,2006-09-30,3,"7,642.100",11.070
26,2006-06-30,4,"2,507.480",4.840
27,2005-12-31,3,629.230,2.420
28,2005-06-30,1,0.720,0.000
29,2005-03-31,1,253.290,0.690
30,2004-12-31,3,938.780,2.810
31,2004-06-30,1,22.830,0.060
32,2002-06-30,2,467.570,0.690
