序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,9,"16,340.440",2.150
2,2018-12-31,53,"26,923.600",5.540
3,2018-09-30,5,"8,648.990",1.660
4,2018-06-30,37,"14,626.720",2.490
5,2018-03-31,3,"4,054.360",0.610
6,2017-12-31,45,"25,419.110",3.730
7,2017-09-30,4,"5,632.760",0.830
8,2017-06-30,69,"76,274.490",9.800
9,2017-03-31,16,"35,472.160",4.560
10,2016-12-31,67,"74,589.150",9.700
11,2016-09-30,7,"20,720.280",3.390
12,2016-06-30,89,"120,737.180",20.630
13,2016-03-31,13,"38,629.230",7.600
14,2015-12-31,42,"75,560.350",11.070
15,2015-09-30,18,"73,151.900",15.080
16,2015-06-30,52,"113,544.030",20.490
17,2015-03-31,6,"23,236.140",7.900
18,2014-12-31,19,"23,499.700",8.510
19,2014-09-30,3,"21,243.900",7.410
20,2014-06-30,9,"11,889.690",5.400
21,2014-03-31,7,"13,167.810",9.480
22,2013-12-31,1,4.940,0.000
23,2013-09-30,1,"1,322.400",1.000
24,2013-06-30,2,"1,182.600",1.000
25,2012-12-31,2,85.590,0.130
26,2012-06-30,1,13.860,0.020
