序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,"7,022.360",1.860
2,2018-09-30,2,"7,969.230",1.740
3,2018-06-30,7,"5,074.600",1.050
4,2018-03-31,1,"3,645.000",0.680
5,2017-12-31,7,"8,429.360",1.600
6,2017-09-30,1,"9,402.270",1.310
7,2017-06-30,7,"16,239.610",2.280
8,2017-03-31,1,"9,277.500",1.060
9,2016-12-31,10,"19,482.290",2.400
10,2016-09-30,4,"10,823.920",2.190
11,2016-06-30,30,"23,200.560",5.190
12,2016-03-31,5,"7,699.650",1.670
13,2015-12-31,13,"26,295.830",4.450
14,2015-09-30,5,"22,530.750",5.080
15,2015-06-30,15,"29,677.160",5.690
16,2015-03-31,4,"20,127.940",4.360
17,2014-12-31,3,"7,705.840",2.860
18,2014-09-30,2,"5,460.950",2.280
19,2014-06-30,3,"1,839.800",0.960
20,2013-12-31,3,"1,747.710",0.920
21,2012-12-31,2,65.840,0.040
22,2012-06-30,4,126.070,0.160
23,2012-03-31,1,882.390,1.030
24,2011-12-31,3,"2,656.840",3.380
25,2011-09-30,1,904.540,1.040
26,2011-06-30,2,423.680,0.460
27,2010-06-30,1,221.660,0.390
28,2010-03-31,2,"2,427.990",2.920
29,2009-12-31,2,"2,112.450",2.600
30,2009-09-30,1,240.000,0.370
31,2008-09-30,1,777.030,2.550
32,2008-06-30,2,"1,087.210",2.550
33,2007-12-31,3,"6,292.970",10.250
34,2007-09-30,2,"5,828.670",9.590
35,2007-06-30,5,"3,306.020",7.410
36,2007-03-31,1,"1,581.250",3.160
37,2006-12-31,7,"1,996.710",5.140
38,2006-09-30,10,"5,622.650",15.450
