序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"6,885.700",0.850
2,2018-12-31,83,"31,794.650",4.050
3,2018-09-30,8,"17,163.610",1.940
4,2018-06-30,60,"33,134.150",3.780
5,2018-03-31,16,"29,389.850",8.850
6,2017-12-31,65,"38,999.570",12.030
7,2017-09-30,14,"16,691.420",5.410
8,2017-06-30,80,"105,429.400",31.840
9,2017-03-31,12,"55,424.890",17.900
10,2016-12-31,55,"72,482.070",23.340
11,2016-09-30,16,"27,496.390",10.500
12,2016-06-30,13,"2,949.240",1.210
13,2016-03-31,7,"7,917.140",3.820
14,2015-12-31,19,"13,935.640",5.210
15,2015-09-30,2,114.490,0.060
16,2015-06-30,15,"1,282.980",0.520
