序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,9,"2,657.220",0.980
2,2018-09-30,1,"2,868.860",0.980
3,2018-06-30,9,"3,140.010",1.070
4,2018-03-31,1,"3,684.610",1.060
5,2017-12-31,9,"4,479.250",1.180
6,2017-09-30,1,"5,034.770",1.110
7,2017-06-30,19,"8,082.370",1.760
8,2017-03-31,4,"10,480.400",2.060
9,2016-12-31,29,"19,342.020",3.670
10,2016-09-30,3,"5,594.270",0.970
11,2016-06-30,32,"22,882.730",3.750
12,2016-03-31,6,"6,880.570",1.260
13,2015-12-31,46,"149,274.390",14.780
14,2015-09-30,2,185.730,0.050
15,2015-06-30,3,451.240,0.070
16,2014-12-31,3,"4,724.650",1.370
17,2014-09-30,2,"6,969.370",1.750
18,2014-06-30,5,172.900,0.060
19,2013-12-31,22,"1,574.130",0.520
20,2013-06-30,21,"2,295.690",0.740
21,2012-12-31,17,"1,655.560",0.500
22,2012-06-30,13,"1,921.060",0.560
23,2011-12-31,6,"1,740.460",0.480
24,2011-09-30,1,466.130,0.100
25,2011-06-30,9,"11,536.870",2.040
26,2011-03-31,3,"8,948.210",1.440
27,2010-12-31,10,"4,770.510",0.920
28,2010-06-30,8,"6,073.900",1.680
29,2010-03-31,1,997.700,0.240
30,2009-12-31,3,"6,022.810",1.460
31,2009-09-30,2,"4,443.470",1.320
32,2008-06-30,1,373.600,0.210
33,2007-12-31,1,"5,901.300",1.550
34,2007-09-30,3,"14,311.460",6.730
35,2007-06-30,9,"43,040.490",25.990
36,2007-03-31,2,"16,764.000",10.700
37,2006-12-31,6,"14,673.100",16.880
38,2006-06-30,2,481.850,1.120
39,2005-12-31,1,34.370,0.120
40,2005-06-30,1,31.270,0.120
41,2004-12-31,1,37.620,0.120
42,2004-06-30,1,40.440,0.120
43,2003-06-30,1,293.000,0.580
44,2002-12-31,3,"1,316.220",2.360
45,2002-06-30,8,"2,587.020",3.570
46,2002-03-31,1,"2,176.600",2.960
47,2001-12-31,5,"1,616.690",1.990
48,2001-09-30,2,562.310,0.600
49,2001-06-30,4,"1,586.150",1.150
