序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,315.720,0.080
2,2017-06-30,1,872.900,0.190
3,2016-12-31,6,"4,987.730",0.730
4,2016-06-30,1,30.450,0.000
5,2015-12-31,4,75.390,0.010
6,2015-09-30,2,"4,348.290",2.070
7,2015-06-30,10,"16,441.090",5.610
8,2015-03-31,3,"5,927.520",2.820
9,2014-12-31,11,"4,107.410",2.690
10,2014-06-30,1,14.730,0.010
11,2013-06-30,1,14.550,0.010
12,2011-12-31,1,518.210,0.410
13,2006-12-31,1,10.190,0.040
14,2006-06-30,1,19.550,0.070
15,2005-12-31,1,14.010,0.070
16,2005-06-30,1,14.550,0.070
17,2004-12-31,1,18.600,0.070
18,2004-06-30,1,21.410,0.070
19,2002-12-31,7,156.420,0.330
