序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,12,877.830,0.220
2,2017-03-31,1,517.450,0.130
3,2016-12-31,10,420.630,0.100
4,2016-09-30,2,"1,525.270",0.420
5,2016-06-30,9,734.740,0.230
6,2016-03-31,1,"1,879.100",0.580
7,2015-12-31,7,"2,284.960",0.740
8,2015-09-30,1,"1,695.510",0.610
9,2015-06-30,6,"2,761.740",0.700
10,2015-03-31,1,"4,392.420",1.060
11,2014-12-31,31,"83,598.850",22.820
12,2014-09-30,7,"11,815.160",3.600
13,2014-06-30,3,"1,413.150",0.760
14,2013-12-31,1,4.460,0.000
15,2013-09-30,2,"3,834.650",2.120
16,2013-06-30,1,4.770,0.000
17,2013-03-31,1,"2,570.900",1.420
18,2012-12-31,1,99.220,0.070
19,2012-06-30,2,273.810,0.180
20,2012-03-31,1,713.550,0.510
21,2011-12-31,2,40.050,0.030
22,2010-12-31,3,"10,009.000",4.330
23,2010-09-30,1,513.000,0.260
24,2010-06-30,1,"5,368.000",3.460
25,2010-03-31,1,"6,800.000",3.460
26,2009-12-31,1,"7,956.120",4.930
27,2006-12-31,1,0.480,0.000
28,2006-06-30,1,0.440,0.000
29,2005-12-31,3,"3,444.210",11.520
30,2005-09-30,2,"3,278.390",10.240
31,2005-06-30,3,"5,096.100",18.070
32,2005-03-31,3,"6,928.660",21.350
33,2004-12-31,5,"11,031.180",25.100
34,2004-09-30,3,"7,917.080",19.310
35,2004-06-30,4,"8,216.920",17.820
36,2003-12-31,2,"14,299.060",20.010
37,2003-06-30,1,596.430,1.080
38,2002-12-31,1,"1,091.010",2.050
39,2002-06-30,2,"1,173.300",1.940
40,2001-12-31,2,"1,404.830",1.980
41,2001-06-30,3,"4,278.440",4.430
42,2000-12-31,3,"7,359.220",7.700
