序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,14,"8,905.660",2.730
2,2017-06-30,24,"5,999.450",1.540
3,2017-03-31,3,"6,262.230",1.410
4,2016-12-31,20,"11,986.390",2.420
5,2016-09-30,2,"10,180.220",1.820
6,2016-06-30,42,"39,429.830",6.270
7,2016-03-31,9,"42,578.740",6.710
8,2015-12-31,75,"170,685.530",17.920
9,2015-09-30,10,"83,356.980",12.890
10,2015-06-30,45,"171,618.630",19.070
11,2015-03-31,15,"113,988.020",17.610
12,2014-12-31,15,"39,295.300",10.840
13,2014-09-30,9,"72,421.320",15.800
14,2014-06-30,29,"91,302.330",23.660
15,2014-03-31,8,"56,621.780",17.630
16,2013-12-31,19,"41,534.950",18.000
17,2013-09-30,3,"18,934.110",9.250
18,2013-06-30,17,"23,797.990",13.990
19,2013-03-31,9,"51,405.870",26.680
20,2012-12-31,53,"98,030.330",48.440
21,2012-09-30,11,"59,778.320",31.830
22,2012-06-30,48,"79,075.340",41.040
23,2012-03-31,10,"44,187.980",26.850
24,2011-12-31,39,"79,774.310",52.110
25,2011-09-30,12,"56,837.720",33.050
26,2011-06-30,25,"49,357.310",30.170
27,2011-03-31,8,"28,853.710",21.340
