序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,8,726.220,0.300
2,2018-06-30,8,713.760,0.250
3,2017-12-31,13,"1,125.360",0.290
4,2017-06-30,11,"2,404.400",0.500
5,2017-03-31,1,"1,984.070",0.320
6,2016-12-31,11,"3,084.170",0.420
7,2016-06-30,3,77.710,0.020
8,2016-03-31,1,"4,166.920",0.750
9,2015-12-31,3,102.950,0.020
10,2015-06-30,4,"2,206.290",0.400
11,2015-03-31,2,"6,753.030",1.180
12,2014-12-31,3,"3,655.280",1.030
13,2014-06-30,1,73.140,0.030
14,2013-12-31,5,713.380,0.230
15,2012-12-31,1,911.050,0.440
16,2012-06-30,2,8.080,0.000
17,2011-12-31,4,"1,089.970",0.510
18,2011-06-30,6,"2,124.480",0.620
19,2011-03-31,1,686.450,0.220
20,2010-12-31,3,"1,439.970",0.420
21,2010-09-30,1,"1,002.720",0.250
22,2010-06-30,6,"32,259.570",9.680
23,2010-03-31,3,"21,736.660",3.800
24,2009-12-31,2,"2,344.640",0.600
25,2009-06-30,1,617.000,0.250
26,2009-03-31,2,"2,414.390",1.120
27,2008-12-31,2,"1,623.590",1.390
28,2008-09-30,1,"2,331.970",1.230
29,2008-06-30,2,"3,788.410",2.370
30,2008-03-31,2,"3,524.180",1.530
31,2007-12-31,2,"1,242.000",0.470
32,2007-06-30,4,"4,924.120",2.040
33,2007-03-31,1,626.000,0.310
34,2006-12-31,1,32.590,0.040
35,2006-06-30,1,58.530,0.070
36,2005-12-31,1,33.430,0.070
37,2005-06-30,1,38.150,0.070
38,2005-03-31,1,150.860,0.240
39,2004-12-31,2,284.880,0.370
40,2004-09-30,3,467.630,0.530
41,2004-06-30,4,528.190,0.600
42,2003-12-31,2,214.170,0.230
43,2003-06-30,2,"1,549.140",1.370
44,2002-12-31,4,"2,919.710",2.460
45,2002-06-30,3,"2,607.740",1.700
