序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,234.120,0.080
2,2018-09-30,1,60.270,0.020
3,2018-06-30,54,"29,880.740",8.040
4,2018-03-31,6,"28,662.310",6.850
5,2017-12-31,29,"25,395.400",5.400
6,2017-09-30,9,"16,197.970",3.410
7,2017-06-30,23,"42,907.170",10.540
8,2017-03-31,7,"48,876.760",11.030
9,2016-12-31,23,"53,922.070",12.560
10,2016-09-30,6,"46,508.760",10.100
11,2016-06-30,30,"58,441.510",10.380
12,2016-03-31,16,"46,912.150",15.990
13,2015-12-31,37,"112,586.310",31.010
14,2015-09-30,10,"93,879.080",30.940
15,2015-06-30,146,"15,547.130",5.230
