序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,"1,954.060",0.080
2,2017-09-30,2,"3,333.310",0.130
3,2017-06-30,59,"17,675.010",0.820
4,2017-03-31,1,821.920,0.060
5,2016-12-31,66,"15,970.430",2.170
6,2016-09-30,1,320.030,0.040
7,2016-06-30,17,"5,368.240",0.700
8,2016-03-31,1,499.430,0.050
9,2015-12-31,18,"19,243.430",1.720
10,2015-06-30,4,"1,554.620",0.130
11,2014-12-31,3,995.380,0.130
12,2014-06-30,1,80.280,0.020
13,2013-12-31,2,110.540,0.030
14,2013-06-30,3,120.710,0.040
15,2012-12-31,1,2.850,0.000
16,2012-06-30,5,397.660,0.150
17,2011-12-31,6,"4,462.680",1.800
18,2011-09-30,1,"13,247.460",4.030
19,2011-06-30,6,"12,100.960",2.530
20,2010-12-31,5,"1,361.630",0.320
21,2010-06-30,6,"2,847.580",0.850
22,2009-12-31,7,"15,931.900",3.010
23,2009-03-31,3,"10,905.870",3.710
24,2006-12-31,1,36.700,0.050
25,2006-06-30,1,35.870,0.090
26,2006-03-31,1,226.140,0.840
27,2005-12-31,1,21.830,0.090
28,2005-06-30,1,24.110,0.090
29,2004-12-31,1,34.420,0.090
30,2004-06-30,2,"1,470.590",3.620
31,2002-12-31,1,34.430,0.060
32,2002-06-30,3,279.670,0.370
33,2001-12-31,4,680.210,0.860
34,2000-12-31,1,107.360,0.120
