序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,7,"1,868.440",0.480
2,2017-03-31,2,"3,693.360",0.750
3,2016-12-31,9,"4,464.720",0.880
4,2016-06-30,11,"3,970.030",1.090
5,2016-03-31,1,0.310,0.000
6,2015-12-31,5,639.390,0.140
7,2015-09-30,1,"1,263.520",0.600
8,2015-06-30,2,"1,127.130",0.260
9,2015-03-31,6,"10,070.320",2.210
10,2014-12-31,7,"1,887.740",0.630
11,2014-09-30,4,"2,893.570",0.800
12,2014-06-30,16,"1,287.410",0.570
13,2014-03-31,1,"2,033.620",0.800
14,2013-12-31,11,"1,548.960",0.710
15,2013-06-30,1,18.020,0.010
16,2001-12-31,2,538.750,0.720
17,2001-06-30,2,"1,502.630",1.360
18,2000-12-31,4,"7,155.760",4.760
19,2000-09-30,1,"1,121.720",0.940
