序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,10,"5,935.940",0.590
2,2017-06-30,3,340.550,0.030
3,2016-12-31,2,496.210,0.040
4,2016-06-30,3,1.840,0.000
5,2016-03-31,4,"16,817.710",1.040
6,2015-12-31,12,"18,813.920",0.790
7,2015-09-30,7,"18,229.450",0.770
8,2015-06-30,26,"72,053.450",1.810
9,2015-03-31,3,"11,113.300",0.600
10,2014-12-31,38,"26,351.730",1.780
11,2014-09-30,6,"7,795.170",0.670
12,2014-06-30,53,"7,826.290",1.080
13,2014-03-31,3,"1,532.210",0.190
14,2013-12-31,60,"15,530.120",1.510
15,2013-09-30,4,"8,178.960",0.640
16,2013-06-30,59,"32,808.810",2.360
17,2013-03-31,3,"21,767.740",1.360
18,2012-12-31,90,"95,160.600",5.370
19,2012-09-30,15,"64,534.220",3.020
20,2012-06-30,122,"169,198.730",7.490
21,2012-03-31,4,"34,904.670",1.610
22,2011-12-31,44,"65,042.140",3.160
23,2011-09-30,3,"13,686.760",0.620
24,2011-06-30,44,"44,659.520",1.980
25,2011-03-31,6,"28,648.430",1.100
26,2010-12-31,36,"46,343.950",1.780
27,2010-09-30,7,"36,142.350",2.900
28,2010-06-30,40,"38,057.810",3.570
29,2010-03-31,7,"45,738.450",2.910
30,2009-12-31,54,"149,545.490",7.950
31,2009-09-30,6,"64,005.650",4.360
32,2009-06-30,49,"197,875.120",34.090
33,2009-03-31,5,"39,888.570",10.550
34,2008-12-31,10,"4,601.230",1.740
35,2008-09-30,2,"5,319.350",2.130
36,2008-06-30,10,"14,915.340",4.330
37,2008-03-31,3,"1,027.160",0.290
38,2007-12-31,90,"67,782.250",15.120
