序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,"11,592.790",4.200
2,2017-09-30,1,"12,912.550",4.250
3,2017-06-30,5,"15,740.080",4.910
4,2017-03-31,5,"28,490.080",6.910
5,2016-12-31,24,"46,948.980",12.770
6,2016-09-30,11,"46,695.710",16.320
7,2016-06-30,27,"55,084.190",19.640
8,2016-03-31,5,"22,364.340",8.450
9,2015-12-31,25,"64,125.160",20.860
10,2015-09-30,4,"18,658.900",13.020
11,2015-06-30,2,"2,188.340",1.740
12,2015-03-31,1,"2,084.560",1.480
13,2014-12-31,2,"2,188.340",1.550
14,2014-09-30,1,"2,082.970",1.470
15,2014-06-30,2,"3,901.950",3.820
16,2013-12-31,5,"2,504.570",2.800
17,2013-06-30,2,191.580,0.280
18,2012-12-31,3,34.470,0.040
19,2012-09-30,1,466.300,0.530
20,2012-06-30,6,182.610,0.220
21,2012-03-31,1,495.600,0.600
22,2011-12-31,2,543.060,0.650
23,2011-03-31,5,"17,202.880",18.220
24,2010-12-31,5,"15,821.560",18.220
25,2008-06-30,1,66.310,0.180
26,2007-12-31,18,"1,536.050",2.970
