序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,6,"2,094.830",0.290
2,2018-12-31,72,"31,504.030",7.490
3,2018-09-30,1,"5,733.020",1.440
4,2018-06-30,20,"15,865.720",2.960
5,2018-03-31,3,"6,389.770",0.950
6,2017-12-31,30,"33,125.880",4.280
7,2017-09-30,5,"34,610.200",4.610
8,2017-06-30,27,"33,741.550",5.520
9,2017-03-31,10,"42,445.710",7.310
10,2016-12-31,52,"65,899.700",10.500
11,2016-09-30,7,"24,012.780",3.840
12,2016-06-30,50,"49,762.230",8.180
13,2016-03-31,6,"21,685.000",3.500
14,2015-12-31,50,"110,218.050",12.030
15,2015-09-30,5,"14,572.640",2.490
16,2015-06-30,67,"202,294.370",18.530
17,2015-03-31,7,"46,248.220",8.460
18,2014-12-31,40,"83,919.140",20.540
19,2014-09-30,8,"44,165.480",9.660
20,2014-06-30,6,"7,869.370",2.710
21,2014-03-31,2,"4,964.970",1.710
22,2013-12-31,3,995.040,0.450
23,2013-09-30,3,"3,821.230",1.370
24,2013-06-30,5,416.100,0.200
25,2013-03-31,1,"1,108.400",0.450
26,2012-12-31,7,"1,595.800",0.860
27,2012-09-30,2,"5,700.670",2.890
28,2012-06-30,15,"23,527.000",9.730
29,2012-03-31,4,"13,837.010",6.140
30,2011-12-31,10,"21,657.550",9.560
31,2011-09-30,4,"28,483.310",9.580
32,2011-06-30,5,"25,050.530",8.670
33,2011-03-31,6,"29,333.910",9.200
34,2010-12-31,16,"42,752.730",12.350
35,2010-09-30,7,"43,026.700",12.430
36,2010-06-30,23,"87,794.600",26.920
37,2010-03-31,7,"31,516.450",10.130
38,2009-12-31,2,"14,247.690",6.450
39,2009-09-30,1,"5,971.400",3.370
40,2009-06-30,1,"8,540.470",4.160
41,2008-12-31,1,441.600,0.630
42,2008-03-31,4,"7,136.690",7.280
43,2007-12-31,6,"17,207.710",14.160
44,2007-09-30,3,"23,583.860",18.850
45,2007-06-30,9,"36,159.310",33.210
46,2007-03-31,9,"20,923.030",27.140
47,2006-12-31,1,18.010,0.050
48,2006-09-30,1,993.490,2.640
49,2006-06-30,1,30.180,0.090
50,2005-12-31,1,22.780,0.090
51,2005-06-30,1,22.320,0.090
52,2004-12-31,1,25.350,0.090
53,2004-09-30,1,154.850,0.510
54,2004-06-30,2,"1,034.690",3.200
55,2002-12-31,2,"1,011.470",2.490
56,2002-06-30,4,"1,739.900",2.940
57,2001-12-31,1,438.840,0.610
