序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,8,986.400,0.360
2,2018-06-30,10,340.480,0.160
3,2017-12-31,10,143.240,0.050
4,2017-09-30,1,"2,713.660",0.700
5,2017-06-30,11,"3,991.210",0.970
6,2017-03-31,1,"4,677.350",1.090
7,2016-12-31,12,"1,396.280",0.280
8,2016-09-30,3,"12,209.480",3.080
9,2016-06-30,22,"12,664.770",2.760
10,2016-03-31,1,"5,923.540",1.500
11,2015-12-31,14,"2,096.200",0.340
12,2015-06-30,30,"167,157.270",29.450
13,2015-03-31,4,"6,466.740",1.960
14,2014-12-31,20,"19,725.180",8.120
15,2014-09-30,5,"9,679.190",4.370
16,2014-06-30,5,"6,306.520",4.190
17,2014-03-31,1,"4,034.860",3.020
18,2013-12-31,6,"2,120.970",1.890
19,2013-09-30,1,"2,700.670",2.240
20,2013-06-30,16,"8,633.570",7.520
21,2013-03-31,6,"10,984.100",10.660
22,2012-12-31,7,"7,188.510",11.430
23,2012-09-30,4,"9,099.480",11.480
24,2012-06-30,3,"3,068.120",4.230
25,2012-03-31,1,"1,349.910",1.820
26,2011-12-31,2,"1,378.970",2.310
27,2011-09-30,1,"1,200.910",1.910
28,2011-06-30,1,355.460,0.480
29,2010-09-30,1,552.930,1.110
30,2010-06-30,3,860.940,1.840
31,2010-03-31,1,122.590,0.240
32,2009-12-31,24,"1,054.180",
