序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,18,"2,517.480",1.060
2,2017-09-30,2,"1,713.600",0.730
3,2017-06-30,10,267.870,0.110
4,2017-03-31,3,"3,841.210",1.540
5,2016-12-31,21,"4,434.340",1.590
6,2016-09-30,1,"2,129.320",0.600
7,2016-06-30,31,"13,394.200",3.080
8,2016-03-31,6,"20,711.080",4.040
9,2015-12-31,29,"27,484.620",4.270
10,2015-09-30,6,"70,282.510",13.600
11,2015-06-30,63,"200,025.130",45.830
12,2015-03-31,6,"48,497.430",19.540
13,2014-12-31,9,"7,894.670",4.750
14,2014-09-30,7,"29,495.480",18.230
