序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,204.780,0.080
2,2018-12-31,5,54.460,0.030
3,2018-06-30,8,486.470,0.240
4,2017-12-31,4,322.720,0.110
5,2017-06-30,9,991.540,0.350
6,2016-12-31,8,"1,967.010",0.730
7,2016-09-30,1,"1,809.230",0.650
8,2016-06-30,9,555.640,0.200
9,2016-03-31,1,"1,024.050",0.410
10,2015-12-31,11,"8,597.600",2.560
11,2015-06-30,13,"22,973.710",5.430
12,2015-03-31,5,"14,008.430",6.770
13,2014-12-31,5,"2,285.270",1.600
14,2014-09-30,1,"1,039.400",0.730
15,2014-06-30,3,191.990,0.160
16,2013-12-31,6,683.350,0.640
17,2013-09-30,1,"2,141.600",2.120
18,2013-06-30,7,"11,807.630",14.790
19,2013-03-31,4,"13,595.610",21.570
20,2012-12-31,13,"11,914.640",21.770
21,2012-09-30,4,"11,359.990",18.880
22,2012-06-30,25,"44,784.220",46.130
23,2012-03-31,7,"30,692.150",32.520
24,2011-12-31,28,"76,764.860",63.070
25,2011-09-30,10,"54,340.480",41.200
26,2011-06-30,26,"63,322.570",48.890
27,2011-03-31,9,"34,960.220",40.630
28,2010-12-31,13,"38,993.810",38.680
29,2010-09-30,9,"29,580.900",28.030
30,2010-06-30,39,"21,652.130",31.470
