序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,2,2.640,0.000
2,2016-12-31,14,"1,198.520",0.180
3,2016-06-30,5,624.430,0.090
4,2015-12-31,10,"5,536.110",0.530
5,2015-09-30,3,"5,040.350",0.690
6,2015-06-30,7,"12,891.180",3.190
7,2015-03-31,3,"6,858.930",2.680
8,2014-12-31,4,"8,946.810",5.690
9,2014-09-30,6,"10,841.570",6.640
10,2014-06-30,6,"4,975.980",4.910
11,2014-03-31,3,"6,380.970",6.810
12,2013-12-31,13,"8,129.630",8.180
13,2013-09-30,6,"4,999.450",4.990
14,2013-06-30,1,3.110,0.010
15,2012-12-31,1,10.410,0.020
16,2012-09-30,3,"1,294.920",2.320
