序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,40.860,0.020
2,2017-09-30,1,"4,138.310",1.560
3,2017-06-30,11,"6,465.350",2.300
4,2017-03-31,3,"9,808.190",2.790
5,2016-12-31,28,"22,420.170",6.050
6,2016-06-30,12,"6,786.320",1.650
7,2015-12-31,6,"4,518.590",1.520
8,2015-09-30,2,"3,228.240",1.720
9,2015-06-30,11,"8,981.220",2.940
10,2015-03-31,9,"77,771.930",24.550
11,2014-12-31,23,"41,934.610",28.100
12,2014-09-30,12,"66,349.150",36.320
13,2014-06-30,7,"16,314.170",14.070
14,2014-03-31,3,"11,707.220",10.470
15,2013-12-31,1,3.990,0.000
16,2013-09-30,1,912.970,0.970
17,2013-06-30,5,"1,337.580",1.750
18,2013-03-31,3,"4,082.540",4.100
19,2012-12-31,3,"2,209.660",3.760
20,2012-09-30,1,"1,325.000",2.500
21,2012-06-30,5,"4,431.460",7.520
22,2012-03-31,7,"6,330.370",12.500
