序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,4,25.080,0.010
2,2018-03-31,1,"5,420.320",1.750
3,2017-12-31,12,"6,548.980",3.040
4,2017-09-30,7,"21,506.650",7.240
5,2017-06-30,21,"35,598.610",13.250
6,2017-03-31,7,"53,890.730",14.700
7,2016-12-31,33,"85,356.830",20.360
8,2016-09-30,19,"99,890.200",21.850
9,2016-06-30,51,"135,115.110",21.370
10,2016-03-31,17,"74,109.060",14.120
11,2015-12-31,30,"96,061.450",15.020
12,2015-09-30,5,"39,146.420",21.740
13,2015-06-30,39,"144,789.320",42.520
14,2015-03-31,10,"80,087.540",24.610
15,2014-12-31,14,"28,582.200",19.160
16,2014-09-30,7,"19,069.550",10.900
17,2014-06-30,4,"4,373.710",3.840
18,2014-03-31,1,326.680,0.250
19,2013-12-31,1,103.230,0.110
20,2012-09-30,5,"5,002.230",
