序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,22,699.090,0.260
2,2018-06-30,14,202.030,0.060
3,2018-03-31,1,"1,037.000",0.250
4,2017-12-31,14,"2,291.140",0.540
5,2017-09-30,2,"7,568.200",1.540
6,2017-06-30,7,"2,165.630",0.440
7,2017-03-31,1,"1,897.450",0.350
8,2016-12-31,21,"6,087.120",1.140
9,2016-09-30,4,"5,237.540",1.000
10,2016-06-30,18,"7,770.550",1.260
11,2016-03-31,4,"7,345.880",1.140
12,2015-12-31,24,"18,929.040",2.220
13,2015-09-30,1,"2,328.270",0.490
14,2015-06-30,13,"3,580.590",0.470
15,2015-03-31,1,"1,646.420",0.230
16,2014-12-31,8,99.500,0.020
17,2014-09-30,1,122.400,0.030
18,2014-06-30,7,"3,999.100",1.020
19,2013-12-31,5,92.120,0.030
20,2013-06-30,18,"1,394.620",0.610
21,2013-03-31,1,844.100,0.340
22,2012-12-31,18,"2,230.620",0.920
23,2012-09-30,1,"1,170.430",0.450
24,2012-06-30,14,"2,769.920",0.970
25,2012-03-31,1,"1,334.580",0.390
26,2011-12-31,8,"3,050.640",0.980
27,2011-09-30,2,"4,378.210",1.160
28,2011-06-30,12,"16,624.370",3.870
29,2011-03-31,4,"15,797.610",6.660
30,2010-12-31,38,"107,190.880",35.230
31,2010-09-30,8,"28,572.510",13.510
32,2010-06-30,11,"13,021.930",8.740
33,2010-03-31,4,"11,686.490",5.080
34,2009-12-31,4,"14,205.140",7.630
35,2009-09-30,1,"9,946.520",7.170
36,2009-06-30,3,"11,524.330",7.320
37,2009-03-31,4,"17,654.180",20.490
38,2008-12-31,17,"10,353.040",24.490
39,2008-09-30,8,"8,262.560",25.090
40,2008-06-30,64,"6,850.230",21.150
