序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,10,"6,308.090",0.720
2,2018-09-30,4,"27,201.770",2.810
3,2018-06-30,74,"44,918.450",4.440
4,2018-03-31,2,"28,474.620",2.590
5,2017-12-31,56,"31,228.570",3.200
6,2017-09-30,4,"26,980.500",2.330
7,2017-06-30,58,"59,380.390",4.410
8,2017-03-31,6,"23,282.440",1.680
9,2016-12-31,58,"70,011.100",9.020
10,2016-09-30,12,"37,958.600",4.110
11,2016-06-30,61,"105,207.820",12.150
12,2016-03-31,13,"55,798.140",8.330
13,2015-12-31,19,"43,798.820",7.890
14,2015-09-30,4,"19,160.360",4.550
15,2015-06-30,23,"21,614.870",3.870
16,2015-03-31,1,"8,489.540",2.460
17,2014-12-31,4,"7,290.720",3.820
18,2014-09-30,2,"5,608.060",3.230
19,2014-06-30,3,511.030,0.330
20,2013-12-31,1,"3,364.050",2.190
21,2013-09-30,1,"1,586.480",1.050
22,2013-06-30,3,"5,021.050",3.830
23,2012-06-30,1,"1,881.230",2.930
24,2012-03-31,1,"2,334.070",4.980
