序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2010-12-31,5,"20,701.820",3.290
2,2010-09-30,3,"10,589.940",1.550
3,2010-03-31,2,"6,326.460",1.190
4,2009-12-31,8,"16,989.620",8.320
5,2009-09-30,6,"12,966.110",6.660
6,2009-06-30,4,"6,599.060",3.250
7,2009-03-31,4,"10,457.650",5.410
8,2008-12-31,2,"9,720.100",6.240
9,2008-09-30,1,"14,846.670",6.230
10,2008-06-30,2,"14,880.150",6.250
11,2005-12-31,1,0.610,0.000
12,2005-06-30,1,0.490,0.000
13,2004-12-31,1,2.510,0.010
14,2004-06-30,1,3.050,0.010
15,2002-06-30,1,"1,099.170",1.240
