序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,17,"12,006.590",1.140
2,2017-09-30,20,"17,649.400",1.230
3,2017-06-30,53,"24,656.670",1.780
4,2017-03-31,10,"10,052.350",0.710
5,2016-12-31,52,"19,898.580",1.650
6,2016-09-30,4,"2,128.690",0.200
7,2016-06-30,50,"15,002.940",1.410
8,2016-03-31,4,"3,936.400",0.580
9,2015-12-31,50,"10,890.190",1.220
10,2015-09-30,1,136.610,0.020
11,2015-06-30,45,"12,839.510",1.110
12,2015-03-31,2,"17,928.570",1.830
13,2014-12-31,52,"23,472.000",3.120
14,2014-09-30,4,"7,626.600",1.510
15,2014-06-30,31,"4,226.560",1.010
16,2013-12-31,33,"3,519.010",0.850
17,2013-09-30,1,"1,094.670",0.380
18,2013-06-30,29,"4,181.880",1.550
19,2013-03-31,1,"1,504.750",0.380
20,2012-12-31,23,"6,094.030",1.880
21,2012-09-30,1,"2,387.750",0.730
22,2012-06-30,23,"11,615.030",3.220
23,2012-03-31,2,"5,496.400",1.480
24,2011-12-31,20,"19,922.920",6.360
25,2011-09-30,5,"33,369.500",7.900
26,2011-06-30,13,"85,705.120",15.120
27,2011-03-31,5,"79,948.360",11.270
28,2010-12-31,19,"106,742.650",19.110
29,2010-09-30,1,"1,970.000",0.690
30,2010-06-30,2,"2,560.060",1.930
31,2010-03-31,2,"5,038.310",2.900
32,2008-06-30,1,108.600,0.380
33,2007-12-31,21,993.520,1.590
