序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,435.660,0.120
2,2017-03-31,1,695.040,0.110
3,2016-12-31,14,"2,553.980",0.550
4,2016-09-30,2,"4,390.130",0.980
5,2016-06-30,14,"33,258.270",6.110
6,2016-03-31,4,"21,870.220",4.240
7,2015-12-31,10,"30,290.210",4.650
8,2015-09-30,5,"14,887.710",3.580
9,2015-06-30,5,"20,862.780",3.070
10,2015-03-31,2,"38,448.340",5.270
11,2014-12-31,7,"6,952.570",1.670
12,2014-06-30,7,"24,566.660",5.950
13,2014-03-31,3,"22,941.190",5.480
14,2013-12-31,10,"37,233.670",10.050
15,2013-09-30,7,"35,889.320",9.230
16,2013-06-30,20,"18,519.070",6.650
17,2013-03-31,5,"8,373.460",2.970
18,2012-12-31,14,"4,051.740",1.580
19,2012-09-30,2,"6,646.800",2.290
20,2012-06-30,13,"10,530.360",3.390
21,2012-03-31,4,"9,513.320",3.110
22,2011-12-31,19,"18,412.250",6.450
23,2011-09-30,9,"19,134.770",4.860
24,2011-06-30,18,"32,517.290",14.600
25,2011-03-31,7,"38,643.110",13.750
26,2010-12-31,23,"58,751.220",20.670
27,2010-09-30,6,"32,759.680",13.040
28,2010-06-30,14,"46,551.710",21.100
29,2010-03-31,7,"55,336.230",17.520
30,2009-12-31,18,"41,328.590",13.040
31,2009-09-30,5,"14,793.280",7.850
32,2009-06-30,5,"10,612.810",6.340
33,2009-03-31,6,"18,600.950",11.670
34,2008-12-31,11,"13,463.150",15.600
35,2008-09-30,4,"8,998.780",12.580
36,2008-06-30,5,"12,591.930",11.450
37,2008-03-31,2,"3,957.700",5.470
38,2007-03-31,1,"1,243.960",2.120
39,2006-12-31,1,0.470,0.000
40,2006-06-30,1,0.490,0.000
41,2005-12-31,1,0.310,0.000
42,2005-06-30,1,0.260,0.000
43,2004-12-31,1,0.370,0.000
44,2004-06-30,1,0.440,0.000
45,2002-06-30,1,310.210,0.640
46,2001-12-31,2,668.660,1.320
47,2001-06-30,2,890.040,1.230
48,2000-12-31,1,501.170,0.820
