序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,622.160,0.160
2,2017-12-31,10,334.690,0.100
3,2017-06-30,11,644.590,0.210
4,2016-12-31,25,"20,225.640",4.010
5,2016-09-30,2,"2,095.080",0.370
6,2016-06-30,41,"27,499.480",4.730
7,2016-03-31,28,"62,398.220",9.700
8,2015-12-31,88,"97,632.470",11.000
9,2015-09-30,1,3.980,0.000
10,2015-06-30,7,"1,512.820",0.270
11,2014-12-31,6,148.350,0.090
12,2014-06-30,5,106.040,0.060
13,2013-12-31,4,75.640,0.050
14,2013-09-30,2,"7,150.480",5.220
15,2013-06-30,9,"6,594.340",5.730
16,2013-03-31,3,"6,753.630",5.630
17,2012-12-31,8,"6,072.280",16.090
18,2012-09-30,7,"11,810.460",21.560
19,2012-06-30,23,"22,718.820",40.980
20,2012-03-31,1,"3,012.810",8.080
