序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,20,"11,195.460",0.340
2,2017-12-31,137,"40,306.160",1.260
3,2017-09-30,12,"11,176.380",0.380
4,2017-06-30,185,"59,598.150",2.170
5,2017-03-31,12,"11,062.930",0.420
6,2016-12-31,121,"56,059.720",2.120
7,2016-09-30,11,"20,289.810",0.750
8,2016-06-30,136,"59,641.470",2.440
9,2016-03-31,12,"14,499.340",0.510
10,2015-12-31,103,"42,859.270",1.200
11,2015-09-30,5,"10,112.530",0.430
12,2015-06-30,57,"40,845.670",1.010
13,2015-03-31,26,"38,242.430",0.830
14,2014-12-31,87,"58,163.620",3.850
15,2014-09-30,4,"3,044.120",0.310
16,2014-06-30,43,"12,367.260",1.900
17,2014-03-31,9,"15,373.110",2.240
18,2013-12-31,49,"28,289.850",3.820
19,2013-09-30,7,"27,298.570",3.100
20,2013-06-30,74,"69,583.630",7.770
21,2013-03-31,3,"13,749.260",1.930
22,2012-12-31,46,"54,401.480",6.130
23,2012-09-30,6,"59,020.210",7.230
24,2012-06-30,49,"111,406.120",11.810
25,2012-03-31,10,"75,697.390",7.370
26,2011-12-31,39,"57,825.620",7.100
27,2011-09-30,6,"31,932.620",3.390
28,2011-06-30,66,"223,236.600",14.680
29,2011-03-31,12,"100,353.720",6.620
30,2010-12-31,34,"113,577.460",9.060
31,2010-09-30,7,"55,255.740",5.760
32,2010-06-30,20,"52,726.720",6.380
33,2010-03-31,9,"76,313.030",13.190
34,2009-12-31,24,"125,102.280",22.440
35,2009-09-30,9,"51,201.090",12.050
36,2009-06-30,14,"100,392.360",25.480
37,2009-03-31,5,"19,430.130",9.750
38,2008-12-31,1,"1,206.510",1.540
39,2008-09-30,2,"4,206.720",2.860
40,2008-06-30,2,"4,139.410",2.700
41,2008-03-31,2,"1,100.890",0.950
42,2005-12-31,1,0.020,0.000
43,2005-06-30,1,0.020,0.000
44,2004-12-31,1,0.030,0.000
45,2002-12-31,1,"2,296.600",0.920
46,2002-06-30,1,"2,898.960",1.130
47,2001-12-31,1,"1,260.180",0.630
48,2001-06-30,2,"4,120.960",1.890
49,2000-12-31,3,"10,477.740",4.460
