序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,109.280,0.050
2,2018-06-30,1,14.400,0.010
3,2017-12-31,6,93.720,0.030
4,2017-06-30,18,"3,864.860",1.300
5,2017-03-31,2,"16,828.500",3.470
6,2016-12-31,23,"25,506.060",4.680
7,2016-09-30,3,"9,985.130",1.890
8,2016-06-30,3,31.740,0.010
9,2016-03-31,1,"2,144.660",0.400
10,2015-12-31,11,"4,539.120",0.740
11,2015-09-30,2,"2,204.890",0.420
12,2015-06-30,1,"1,718.390",0.190
13,2014-09-30,1,"3,284.070",0.610
14,2014-06-30,1,11.470,0.000
15,2013-06-30,3,127.830,0.040
16,2012-12-31,2,"1,975.580",0.630
17,2011-12-31,2,73.240,0.030
18,2011-06-30,2,785.790,0.180
19,2010-12-31,4,"5,779.060",1.020
20,2010-09-30,1,"4,051.910",0.710
21,2010-06-30,1,210.750,0.040
22,2009-12-31,2,534.870,0.070
23,2009-06-30,2,"1,315.940",0.370
24,2009-03-31,1,"1,157.950",0.680
25,2008-12-31,1,605.030,0.630
26,2007-03-31,1,728.990,0.410
27,2006-12-31,1,0.050,0.000
28,2006-06-30,1,0.060,0.000
29,2005-12-31,1,0.030,0.000
30,2005-06-30,1,0.040,0.000
31,2004-12-31,1,0.040,0.000
32,2002-06-30,3,580.480,0.350
33,2001-12-31,1,451.840,0.300
34,2001-06-30,1,779.030,0.300
35,1999-12-31,1,37.360,0.080
36,1999-09-30,1,15.810,0.030
