序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,"10,178.610",1.630
2,2017-09-30,6,"21,026.720",2.620
3,2017-06-30,39,"33,210.730",4.310
4,2017-03-31,38,"93,993.860",8.990
5,2016-12-31,128,"190,792.350",17.530
6,2016-06-30,18,"2,859.960",0.370
7,2016-03-31,6,"11,524.670",1.370
8,2015-12-31,61,"92,422.790",11.110
9,2015-09-30,16,"31,016.100",7.330
10,2015-06-30,14,"15,421.080",2.760
11,2015-03-31,2,616.540,0.140
12,2014-12-31,13,"16,596.140",3.820
13,2012-06-30,1,2.660,0.000
14,2011-12-31,1,2.070,0.000
15,2006-12-31,1,0.410,0.000
16,2006-06-30,1,0.340,0.000
17,2005-12-31,1,0.290,0.000
18,2005-06-30,1,0.300,0.000
19,2004-12-31,1,6.150,0.010
20,2004-06-30,1,22.080,0.030
21,2002-06-30,3,545.670,0.410
