序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,13,293.360,0.060
2,2017-09-30,4,"6,274.480",1.190
3,2017-06-30,55,"15,050.800",2.870
4,2017-03-31,4,"7,383.260",1.100
5,2016-12-31,37,"12,583.970",1.720
6,2016-09-30,3,"6,784.750",0.830
7,2016-06-30,12,"15,399.520",2.510
8,2016-03-31,1,"13,036.360",1.920
9,2015-12-31,11,"8,059.270",0.770
10,2015-06-30,2,294.830,0.030
11,2014-12-31,6,"4,194.720",0.920
12,2014-09-30,2,"2,246.830",0.580
13,2014-06-30,2,28.760,0.010
14,2013-12-31,2,33.200,0.010
15,2013-09-30,1,29.500,0.010
16,2013-06-30,15,"1,782.110",0.710
17,2013-03-31,1,"1,162.820",0.410
18,2012-12-31,16,"2,245.300",0.740
19,2012-09-30,2,"1,165.750",0.400
20,2012-06-30,17,"4,473.940",1.330
21,2012-03-31,1,"6,459.290",1.830
22,2011-12-31,14,"9,437.580",2.590
23,2011-09-30,1,"15,655.400",3.380
24,2011-06-30,6,"22,885.950",3.780
25,2011-03-31,2,"21,586.200",3.260
26,2010-12-31,27,"68,685.580",10.530
27,2010-06-30,3,"1,760.860",0.400
28,2009-12-31,1,505.610,0.110
29,2006-12-31,3,"6,870.560",5.490
30,2006-09-30,4,"10,869.780",17.470
31,2006-06-30,6,"4,145.460",6.850
32,2005-12-31,1,0.520,0.000
33,2005-09-30,1,276.000,0.990
34,2005-06-30,2,472.940,1.780
35,2004-12-31,1,7.540,0.020
36,2004-06-30,1,45.820,0.120
37,2002-06-30,2,"1,904.670",2.860
38,2001-12-31,2,486.370,0.790
39,2001-06-30,1,601.030,0.670
