序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,28.040,0.010
2,2017-09-30,1,51.350,0.010
3,2017-06-30,12,"3,011.520",0.680
4,2017-03-31,5,"6,788.690",1.160
5,2016-12-31,42,"22,689.380",3.370
6,2016-09-30,20,"14,179.320",2.300
7,2016-06-30,25,"10,162.930",1.720
8,2015-12-31,3,84.770,0.010
9,2015-06-30,5,123.520,0.010
10,2014-12-31,10,"2,677.180",0.410
11,2014-09-30,4,"9,210.920",1.670
12,2014-06-30,15,"11,386.440",3.020
13,2014-03-31,3,"5,298.310",1.350
14,2013-12-31,12,"8,586.350",2.640
15,2013-09-30,1,"6,343.870",1.520
16,2013-06-30,3,"4,431.100",1.640
17,2012-12-31,5,"2,567.130",1.080
18,2012-06-30,7,"5,149.100",1.910
19,2011-12-31,3,230.350,0.090
20,2011-06-30,1,675.050,0.250
21,2010-12-31,1,434.570,0.160
22,2010-06-30,4,"1,206.490",0.600
23,2010-03-31,1,"1,360.110",0.630
24,2009-12-31,1,631.600,0.330
25,2006-12-31,1,15.180,0.040
26,2006-06-30,1,25.080,0.080
27,2005-12-31,1,13.220,0.080
28,2005-06-30,1,13.180,0.080
29,2004-12-31,1,20.030,0.080
30,2004-06-30,1,24.040,0.080
31,2002-06-30,1,68.690,0.110
