序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,140.020,0.110
2,2017-06-30,6,"4,178.090",2.520
3,2017-03-31,4,"12,137.600",5.970
4,2016-12-31,25,"30,468.370",16.090
5,2016-09-30,5,"15,189.990",7.350
6,2016-06-30,8,"10,649.240",5.770
7,2016-03-31,5,"13,894.230",7.820
8,2015-12-31,14,"11,841.910",5.300
9,2015-09-30,6,"17,006.170",9.070
10,2015-06-30,24,"50,079.490",17.200
11,2015-03-31,5,"20,352.190",10.030
12,2014-12-31,7,"13,204.830",8.560
13,2014-09-30,8,"43,339.800",22.670
14,2014-06-30,4,"9,262.970",7.250
15,2014-03-31,4,"5,052.140",4.530
16,2013-12-31,5,"5,824.250",5.630
17,2013-09-30,2,"1,621.420",1.490
18,2013-06-30,5,"5,668.700",6.100
19,2013-03-31,1,"4,891.840",4.740
20,2012-12-31,6,"3,727.820",3.330
21,2012-09-30,2,"2,404.240",2.290
22,2012-06-30,3,"5,037.120",3.620
23,2012-03-31,3,"8,428.970",6.230
24,2011-12-31,7,"11,827.460",8.870
25,2011-09-30,5,"19,956.640",10.800
26,2011-06-30,19,"33,584.770",12.920
27,2011-03-31,6,"34,959.350",12.200
28,2010-12-31,6,"15,877.980",6.660
29,2010-09-30,3,"22,122.340",8.920
30,2010-06-30,8,"34,013.620",17.120
31,2010-03-31,2,"18,267.690",7.350
32,2009-12-31,1,"7,276.860",3.280
33,2005-12-31,1,0.020,0.000
34,2005-06-30,1,0.030,0.000
35,2004-12-31,1,0.040,0.000
36,2004-06-30,1,0.050,0.000
37,2002-12-31,2,445.680,0.590
38,2002-06-30,4,488.770,0.450
